"vagina","18","['body part, organ, or organ component', 'disease or syndrome']"
"uterus","9","['body part, organ, or organ component', 'disease or syndrome']"
"congenital abnormality","7","['congenital abnormality', 'disease or syndrome']"
"support - dental","6","['clinical attribute', 'organic chemical', 'pharmacologic substance']"
"ambiguous genitalia","6","['congenital abnormality']"
"structure of hymen","5","['body part, organ, or organ component']"
"urinary tract","5","['body part, organ, or organ component']"
"mass of body structure","4","['finding']"
"kidney","3","['body part, organ, or organ component']"
"swelling","3","['finding', 'pathologic function']"
"cervix uteri","3","['body part, organ, or organ component', 'body substance', 'disease or syndrome']"
"abdomen","3","['body location or region']"
"pharmacologic substance","3","['pharmacologic substance', 'therapeutic or preventive procedure']"
"spontaneous abortion","3","['disease or syndrome']"
"bony process","3","['body part, organ, or organ component']"
"developmental disabilities","3","['mental or behavioral dysfunction']"
"encounter due to puberty","3","['finding']"
"ovary","3","['body part, organ, or organ component', 'disease or syndrome']"
"operative surgical procedures","3","['diagnostic procedure', 'therapeutic or preventive procedure']"
"congenital adrenal hyperplasia","2","['congenital abnormality', 'disease or syndrome']"
"rectum and vagina","2","['body part, organ, or organ component']"
"pharmaceutical preparations","2","['pharmacologic substance']"
"fallopian tubes","2","['body part, organ, or organ component', 'disease or syndrome']"
"cloaca chamber","2","['body part, organ, or organ component']"
"sexual intercourse - finding","2","['finding']"
"hymen imperforate","2","['congenital abnormality']"
"labium","2","['body part, organ, or organ component']"
"breast development","1","['finding']"
"male genital organs","1","['body part, organ, or organ component']"
"inguinal region","1","['body location or region']"
"finding of serum electrolyte levels","1","['finding']"
"vagina carcinoma","1","['neoplastic process']"
"anatomical layer","1","['body part, organ, or organ component']"
"educational status","1","['finding', 'individual behavior']"
"hydrocortisone","1","['pharmacologic substance']"
"psychological distress","1","['mental or behavioral dysfunction']"
"uterine anomalies","1","['congenital abnormality']"
"muscle cramp","1","['sign or symptom']"
"magnetic resonance imaging","1","['diagnostic procedure']"
"malignant neoplasms","1","['biologically active substance', 'finding', 'neoplastic process', 'pharmacologic substance', 'therapeutic or preventive procedure']"
"ultrasonography","1","['diagnostic procedure']"
"abdominal mass","1","['finding']"
"hole finding","1","['finding']"
"vertebral column","1","['body part, organ, or organ component']"
"feces","1","['body substance']"
"entire hair of pubis","1","['body part, organ, or organ component']"
"respiratory abnormality unspecified","1","['sign or symptom']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"electrolytes","1","['inorganic chemical', 'pharmacologic substance']"
"utero-cervical","1","['body location or region']"
"clitoris","1","['body part, organ, or organ component']"
"dehydroepiandrosterone","1","['pharmacologic substance']"
"urinary bladder","1","['body part, organ, or organ component']"
"premature birth","1","['pathologic function']"
"endometriosis site unspecified","1","['disease or syndrome']"
"physical findings","1","['finding']"
"finding of hormone level","1","['laboratory or test result']"
"gastric distention","1","['sign or symptom']"
"gravidity","1","['finding']"
"stomach ache","1","['finding', 'sign or symptom']"
"diethylstilbestrol","1","['disease or syndrome', 'organic chemical', 'pharmacologic substance']"
"infertility","1","['diagnostic procedure', 'disease or syndrome']"
"fused labia","1","['finding']"
"testosterone","1","['pharmacologic substance']"
