"cdh"
"congenital dislocation of the hip"
"congenital dysplasia of the hip"
"ddh"
"developmental dislocation of the hip joint"
"developmental hip dysplasia"
"pavlik harness"
"leg","8","['body location or region']"
"femur","4","['body part, organ, or organ component']"
"hip dysplasia","4","['congenital abnormality']"
"skeletal bone","3","['body location or region', 'body part, organ, or organ component', 'body substance', 'disease or syndrome']"
"dislocations","3","['injury or poisoning']"
"hip region structure","3","['biologically active substance', 'body part, organ, or organ component']"
"hip dislocation","2","['injury or poisoning']"
"lower back structure","1","['body part, organ, or organ component']"
"breech position","1","['finding']"
"skin irritation","1","['sign or symptom']"
"deterioration of status","1","['finding']"
"ultrasonography","1","['diagnostic procedure']"
"mild adverse event","1","['finding']"
"toes","1","['body part, organ, or organ component']"
"thigh structure","1","['body location or region']"
"physical findings","1","['finding']"
"amniotic fluid","1","['body substance']"
"buttocks","1","['body location or region']"
"casts body substance","1","['biologically active substance', 'body substance']"
"hip bone","1","['body part, organ, or organ component']"
"body fluids","1","['biologically active substance', 'body substance', 'pharmacologic substance']"
"bone structure of acetabulum","1","['body part, organ, or organ component']"
"positioning - therapy","1","['therapeutic or preventive procedure']"
"uterus","1","['body part, organ, or organ component', 'disease or syndrome']"
