"ovalocytosis - hereditary"
"elliptocytosis found","4","['disease or syndrome', 'finding']"
"spleen","2","['body part, organ, or organ component']"
"cholelithiasis","2","['body substance', 'disease or syndrome']"
"elliptocytosis hereditary","2","['disease or syndrome', 'finding']"
"anemia","2","['disease or syndrome']"
"excision","1","['therapeutic or preventive procedure']"
"smear test","1","['diagnostic procedure']"
"kidney problem","1","['sign or symptom']"
"splenectomy","1","['therapeutic or preventive procedure']"
"icterus","1","['finding', 'pathologic function']"
"abdomen","1","['body location or region']"
"ultrasonography","1","['diagnostic procedure']"
"bilirubin level result","1","['laboratory or test result']"
"splenomegaly","1","['finding']"
"physical findings","1","['finding']"
"lactate dehydrogenase","1","['enzyme', 'finding']"
"oxidoreductase","1","['enzyme']"
