"hantavirus pulmonary syndrome"
"hemorrhagic fever with renal syndrome"
"hantavirus","8","['pharmacologic substance', 'virus']"
"droppings","6","['body substance']"
"kidney","3","['body part, organ, or organ component']"
"malaise","3","['finding', 'sign or symptom']"
"adverse event associated with death","3","['finding']"
"lung","3","['body part, organ, or organ component', 'disease or syndrome']"
"physical findings","2","['finding']"
"prophylactic treatment","2","['therapeutic or preventive procedure']"
"bleach","2","['inorganic chemical']"
"oxygen","2","['pharmacologic substance']"
"feces","2","['body substance']"
"influenza","1","['disease or syndrome', 'pharmacologic substance']"
"cardiopulmonary","1","['body location or region']"
"myalgia","1","['finding', 'sign or symptom']"
"deterioration of status","1","['finding']"
"asleep","1","['finding']"
"ribavirin","1","['pharmacologic substance']"
"dyspnea","1","['sign or symptom']"
"rubber","1","['organic chemical']"
"heart failure","1","['disease or syndrome']"
"coloring excipient","1","['pharmacologic substance']"
"dry cough","1","['sign or symptom']"
"therapeutic procedure","1","['enzyme', 'finding', 'therapeutic or preventive procedure']"
"sterilization for infection control","1","['finding', 'therapeutic or preventive procedure']"
"acute respiratory distress","1","['disease or syndrome']"
"headache","1","['sign or symptom']"
"respiratory air","1","['body substance']"
"protection","1","['finding']"
"water","1","['inorganic chemical', 'pharmacologic substance']"
"respiratory distress syndrome adult","1","['disease or syndrome']"
"liver function","1","['organ or tissue function']"
"ache","1","['congenital abnormality', 'disease or syndrome', 'enzyme', 'sign or symptom']"
"chlorine","1","['hazardous or poisonous substance', 'pharmacologic substance', 'therapeutic or preventive procedure']"
"hypotension","1","['finding', 'pathologic function']"
"pitch - substance","1","['organic chemical']"
"does throw","1","['finding']"
"chills and fever","1","['sign or symptom']"
"nausea and vomiting","1","['sign or symptom']"
