"abscess","24","['disease or syndrome', 'pathologic function']"
"tooth abscesses","3","['disease or syndrome']"
"blood vessel","2","['body part, organ, or organ component', 'finding']"
"self care hygiene","2","['finding']"
"liver abscess amebic","2","['disease or syndrome']"
"subcutaneous abscess","2","['disease or syndrome', 'pathologic function']"
"pus","2","['body substance']"
"abscess of skin and/or subcutaneous tissue","2","['pathologic function']"
"tooth structure","2","['body part, organ, or organ component']"
"brain abscess","2","['disease or syndrome']"
"body fluids","2","['biologically active substance', 'body substance', 'pharmacologic substance']"
"peritonsillar abscess","2","['disease or syndrome']"
"epidural abscess","2","['disease or syndrome']"
"liver abscess pyogenic","2","['disease or syndrome']"
"abscess of anal and rectal regions","2","['pathologic function']"
"tissue damage","1","['injury or poisoning']"
"cord - body parts","1","['body part, organ, or organ component', 'disease or syndrome']"
"spinal cord abscess","1","['disease or syndrome']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"inflammation","1","['pathologic function']"
"dental hygiene","1","['individual behavior']"
"antibiotics","1","['antibiotic']"
"physical findings","1","['finding']"
"immune system finding","1","['finding']"
"bony process","1","['body part, organ, or organ component']"
"abscess of bartholin s gland","1","['pathologic function']"
"abdominal abscess","1","['disease or syndrome']"
