"diverticulitis","9","['disease or syndrome']"
"feces","6","['body substance']"
"colonic diseases","6","['disease or syndrome']"
"diverticulosis","4","['disease or syndrome']"
"fiber","3","['organic chemical', 'pharmacologic substance']"
"abdomen","3","['body location or region']"
"intestines","3","['body part, organ, or organ component']"
"ultrasonography","2","['diagnostic procedure']"
"observation of attack","2","['finding']"
"flatulence","2","['finding', 'sign or symptom']"
"spastic ataxia charlevoix-saguenay type","2","['disease or syndrome']"
"chills","2","['sign or symptom']"
"deterioration of status","1","['finding']"
"hunger","1","['sign or symptom']"
"peripheral arterial diseases","1","['disease or syndrome', 'neoplastic process']"
"belly of skeletal muscle","1","['body part, organ, or organ component']"
"stools hard","1","['finding']"
"constipation","1","['finding', 'sign or symptom']"
"abscess","1","['disease or syndrome', 'pathologic function']"
"sore to touch","1","['sign or symptom']"
"pain medicines","1","['pharmacologic substance']"
"inflammation","1","['pathologic function']"
"rice preparation","1","['organic chemical', 'pharmacologic substance']"
"feeling hungry","1","['finding']"
"cognitive therapy","1","['diagnostic procedure', 'enzyme', 'hazardous or poisonous substance', 'therapeutic or preventive procedure']"
"pharmaceutical preparations","1","['pharmacologic substance']"
"perforation of colon","1","['finding', 'injury or poisoning']"
"fever","1","['finding']"
"stenosis of colon","1","['disease or syndrome']"
"antibiotics","1","['antibiotic']"
"physical findings","1","['finding']"
"dos brand of docusate sodium","1","['organic chemical', 'pharmacologic substance']"
"large intestine","1","['body part, organ, or organ component']"
"pus","1","['body substance']"
"specimen type - fistula","1","['body substance']"
"hole finding","1","['finding']"
"nausea and vomiting","1","['sign or symptom']"
"mild adverse event","1","['finding']"
"abdominal bloating","1","['sign or symptom']"
