"varicosis"
"varicosity"
"veins","19","['body part, organ, or organ component']"
"leg","13","['body location or region']"
"varicosity","9","['disease or syndrome']"
"ankle","4","['body location or region', 'body part, organ, or organ component']"
"anatomic valve","4","['body part, organ, or organ component']"
"deterioration of status","3","['finding']"
"skin ulcer","3","['disease or syndrome', 'finding']"
"radiofrequency ablation","2","['therapeutic or preventive procedure']"
"thrombophlebitis","2","['disease or syndrome']"
"blood clot","2","['acquired abnormality', 'organ or tissue function', 'organic chemical', 'pathologic function', 'pharmacologic substance']"
"heart","1","['body part, organ, or organ component', 'pharmacologic substance']"
"ultrasonography doppler duplex","1","['diagnostic procedure']"
"swelling","1","['finding', 'pathologic function']"
"limb structure","1","['body part, organ, or organ component']"
"invasive treatment","1","['therapeutic or preventive procedure']"
"support - dental","1","['clinical attribute', 'organic chemical', 'pharmacologic substance']"
"coloring excipient","1","['pharmacologic substance']"
"therapeutic procedure","1","['enzyme', 'finding', 'therapeutic or preventive procedure']"
"redness","1","['finding']"
"fever","1","['finding']"
"vein stripping","1","['therapeutic or preventive procedure']"
"abdomen","1","['body location or region']"
"malaise","1","['finding', 'sign or symptom']"
"sclerotherapy","1","['therapeutic or preventive procedure']"
"physical findings","1","['finding']"
"bony process","1","['body part, organ, or organ component']"
"laser ablation","1","['therapeutic or preventive procedure']"
"heavy feeling","1","['finding']"
