"pseudocyst","13","['acquired abnormality']"
"pancreatitis","9","['disease or syndrome', 'finding']"
"pancreatic pseudocyst","5","['disease or syndrome']"
"pancreas","4","['body part, organ, or organ component', 'disease or syndrome', 'organic chemical', 'pharmacologic substance']"
"drainage procedure","3","['body substance', 'therapeutic or preventive procedure']"
"cyst","3","['body substance', 'disease or syndrome']"
"ethanol","2","['organic chemical', 'pharmacologic substance']"
"rupture","2","['body substance', 'finding', 'injury or poisoning']"
"inflammation","2","['pathologic function']"
"cognitive therapy","2","['diagnostic procedure', 'enzyme', 'hazardous or poisonous substance', 'therapeutic or preventive procedure']"
"observation of attack","2","['finding']"
"stomach","2","['body part, organ, or organ component', 'disease or syndrome']"
"digested food","2","['body substance']"
"pancreatitis acute","2","['disease or syndrome']"
"enzymes","2","['enzyme', 'organic chemical']"
"bleeding site unspecified","1","['sign or symptom']"
"cholelithiasis","1","['body substance', 'disease or syndrome']"
"physical findings","1","['finding']"
"glucagon","1","['pharmacologic substance']"
"back","1","['body location or region']"
"heart beat","1","['organ or tissue function']"
"deterioration of status","1","['finding']"
"gallbladder","1","['body part, organ, or organ component', 'disease or syndrome']"
"ache","1","['congenital abnormality', 'disease or syndrome', 'enzyme', 'sign or symptom']"
"hemorrhage","1","['pathologic function', 'therapeutic or preventive procedure']"
"pancreatic abscess","1","['disease or syndrome']"
"triglycerides","1","['biologically active substance']"
"ultrasonography","1","['diagnostic procedure']"
"syncope","1","['sign or symptom']"
"duct (organ) structure","1","['body part, organ, or organ component']"
"transabdominal ultrasound","1","['diagnostic procedure']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"therapeutic procedure","1","['enzyme', 'finding', 'therapeutic or preventive procedure']"
"cholecystectomy procedure","1","['therapeutic or preventive procedure']"
"intestines small","1","['body part, organ, or organ component', 'disease or syndrome']"
"tachycardia","1","['finding']"
"pancreatic enzyme","1","['enzyme', 'pharmacologic substance']"
"fever","1","['finding']"
"alcohol consumption","1","['individual behavior']"
"upper abdomen structure","1","['body part, organ, or organ component']"
"injury wounds","1","['body substance', 'injury or poisoning']"
"abdomen scan","1","['diagnostic procedure']"
"pancreatitis chronic","1","['disease or syndrome']"
"malignant neoplasms","1","['biologically active substance', 'finding', 'neoplastic process', 'pharmacologic substance', 'therapeutic or preventive procedure']"
"difficulty eating","1","['finding']"
"mass of body structure","1","['finding']"
"pancreatic carcinoma","1","['neoplastic process']"
"trauma to the abdomen","1","['injury or poisoning']"
"magnetic resonance imaging","1","['diagnostic procedure']"
"chills","1","['sign or symptom']"
