"pituitary insufficiency"
"hypopituitarism","9","['disease or syndrome']"
"tissue growth","6","['organ or tissue function']"
"pituitary gland","6","['body part, organ, or organ component', 'disease or syndrome', 'organic chemical', 'pharmacologic substance']"
"thyrotropin","5","['pharmacologic substance']"
"follicle stimulating hormone","4","['pharmacologic substance']"
"hydrocortisone","4","['pharmacologic substance']"
"infertility","4","['diagnostic procedure', 'disease or syndrome']"
"luteinizing hormone","4","['pharmacologic substance']"
"multiple endocrine neoplasia","4","['antibiotic', 'neoplastic process', 'organic chemical']"
"corticotropin","3","['pharmacologic substance']"
"thyroxine","2","['body part, organ, or organ component', 'finding', 'organic chemical', 'pharmacologic substance']"
"estrogens","2","['pharmacologic substance']"
"sexual intercourse - finding","2","['finding']"
"thyroid gland","2","['body part, organ, or organ component', 'disease or syndrome', 'pharmacologic substance']"
"growth hormone","2","['pharmacologic substance']"
"alopecia","2","['finding']"
"adrenal cortex hormones","2","['pharmacologic substance']"
"male gender","2","['finding']"
"decrease in appetite","2","['sign or symptom']"
"hoarseness","1","['sign or symptom']"
"breast development","1","['finding']"
"skeletal bone","1","['body location or region', 'body part, organ, or organ component', 'body substance', 'disease or syndrome']"
"hypophysitis","1","['disease or syndrome']"
"argipressin","1","['enzyme', 'neoplastic process', 'pharmacologic substance', 'receptor', 'therapeutic or preventive procedure']"
"cat scan of brain","1","['diagnostic procedure']"
"adrenal glands","1","['body part, organ, or organ component']"
"sugars","1","['pharmacologic substance']"
"insulin-like growth factor i","1","['biologically active substance']"
"hypothalamic structure","1","['body part, organ, or organ component']"
"support - dental","1","['clinical attribute', 'organic chemical', 'pharmacologic substance']"
"histiocytosis","1","['pathologic function']"
"physical findings","1","['finding']"
"kidney","1","['body part, organ, or organ component']"
"craniocerebral trauma","1","['injury or poisoning']"
"prolactin","1","['pharmacologic substance']"
"structure of hair of face","1","['body part, organ, or organ component']"
"pharmacologic substance","1","['pharmacologic substance', 'therapeutic or preventive procedure']"
"axilla","1","['body location or region']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"facial swelling","1","['finding']"
"estradiol","1","['pharmacologic substance']"
"weakness","1","['sign or symptom']"
"aneurysm","1","['disease or syndrome']"
"subarachnoid hemorrhage","1","['disease or syndrome']"
"cognitive therapy","1","['diagnostic procedure', 'enzyme', 'hazardous or poisonous substance', 'therapeutic or preventive procedure']"
"entire hair of pubis","1","['body part, organ, or organ component']"
"pharmaceutical preparations","1","['pharmacologic substance']"
"cerebrovascular accident","1","['disease or syndrome', 'therapeutic or preventive procedure']"
"neoplasms","1","['finding', 'neoplastic process']"
"joint stiffness","1","['sign or symptom']"
"body weight decreased","1","['finding']"
"metabolic diseases","1","['disease or syndrome']"
"serum insulin result","1","['laboratory or test result']"
"hemochromatosis","1","['disease or syndrome']"
"erotic interest","1","['finding']"
"water","1","['inorganic chemical', 'pharmacologic substance']"
"testosterone level result","1","['laboratory or test result']"
"life span","1","['group attribute']"
"female breast","1","['body part, organ, or organ component', 'disease or syndrome']"
"injury wounds","1","['body substance', 'injury or poisoning']"
"foot","1","['body part, organ, or organ component']"
"magnetic resonance imaging","1","['diagnostic procedure']"
"pubic hair loss","1","['finding']"
"immune system finding","1","['finding']"
"gonadal steroid hormones","1","['pharmacologic substance']"
"finding of hormone level","1","['laboratory or test result']"
"production processing id","1","['finding']"
"uterus","1","['body part, organ, or organ component', 'disease or syndrome']"
"weight gain","1","['finding', 'sign or symptom']"
"headache","1","['sign or symptom']"
