"papillary carcinoma of the thyroid"
"malignant neoplasms","21","['biologically active substance', 'finding', 'neoplastic process', 'pharmacologic substance', 'therapeutic or preventive procedure']"
"thyroid carcinoma","10","['neoplastic process']"
"thyroid gland","7","['body part, organ, or organ component', 'disease or syndrome', 'pharmacologic substance']"
"mass of body structure","7","['finding']"
"radioactive iodine","4","['hazardous or poisonous substance', 'pharmacologic substance']"
"ultrasonography","3","['diagnostic procedure']"
"neck","3","['body location or region']"
"carcinoma papillary","2","['neoplastic process']"
"therapeutic procedure","2","['enzyme', 'finding', 'therapeutic or preventive procedure']"
"papillary thyroid carcinoma","2","['biologically active substance', 'diagnostic procedure', 'neoplastic process', 'pharmacologic substance']"
"iodine 131","2","['pharmacologic substance']"
"vocal cord structure","1","['body part, organ, or organ component']"
"tissue damage","1","['injury or poisoning']"
"thyroxine","1","['body part, organ, or organ component', 'finding', 'organic chemical', 'pharmacologic substance']"
"imaging techniques","1","['diagnostic procedure']"
"thyroid nodule","1","['neoplastic process']"
"lymph nodes","1","['body part, organ, or organ component']"
"more common in women","1","['finding']"
"malignant neoplasm of thyroid","1","['neoplastic process']"
"anatomic node","1","['body part, organ, or organ component']"
"blood calcium level result","1","['laboratory or test result']"
"intravenous infusion procedures","1","['therapeutic or preventive procedure']"
"levothyroxine sodium","1","['pharmacologic substance']"
"parathyroid gland","1","['body part, organ, or organ component', 'disease or syndrome', 'pharmacologic substance']"
"oral region","1","['body location or region', 'body part, organ, or organ component', 'disease or syndrome']"
"physical findings","1","['finding']"
"neoplasm metastasis","1","['neoplastic process']"
"excision","1","['therapeutic or preventive procedure']"
"malignant childhood neoplasm","1","['neoplastic process']"
"multiple endocrine neoplasia","1","['antibiotic', 'neoplastic process', 'organic chemical']"
"fine needle aspiration biopsy","1","['diagnostic procedure']"
"veins","1","['body part, organ, or organ component']"
