"erysipelas","4","['disease or syndrome']"
"antibiotics","3","['antibiotic']"
"sore to touch","2","['sign or symptom']"
"incised wound","2","['injury or poisoning']"
"skeletal bone","1","['body location or region', 'body part, organ, or organ component', 'body substance', 'disease or syndrome']"
"swelling","1","['finding', 'pathologic function']"
"drainage procedure","1","['body substance', 'therapeutic or preventive procedure']"
"heart valves","1","['body part, organ, or organ component']"
"penicillin","1","['antibiotic', 'organic chemical']"
"sore on skin","1","['disease or syndrome', 'finding']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"bacteremia","1","['disease or syndrome']"
"anatomic border","1","['body location or region']"
"intravenous infusion procedures","1","['therapeutic or preventive procedure']"
"herpes labialis","1","['disease or syndrome']"
"leg","1","['body location or region']"
"physical findings","1","['finding']"
"bulla","1","['pathologic function']"
"cheek structure","1","['body location or region']"
"scraping","1","['therapeutic or preventive procedure']"
"skin ulcer","1","['disease or syndrome', 'finding']"
"face","1","['body location or region', 'disease or syndrome']"
"nose","1","['body part, organ, or organ component', 'disease or syndrome']"
"veins","1","['body part, organ, or organ component']"
"chills","1","['sign or symptom']"
