"rheumatoid arthritis","5","['disease or syndrome', 'pharmacologic substance']"
"prophylactic treatment","2","['therapeutic or preventive procedure']"
"physical findings","2","['finding']"
"white blood cell count laboratory result","2","['laboratory or test result']"
"deterioration of status","1","['finding']"
"congenital abnormality","1","['congenital abnormality', 'disease or syndrome']"
"anatomic node","1","['body part, organ, or organ component']"
"ultrasonography","1","['diagnostic procedure']"
"anorexia","1","['disease or syndrome', 'finding']"
"body weight decreased","1","['finding']"
"splenectomy","1","['therapeutic or preventive procedure']"
"lymph nodes","1","['body part, organ, or organ component']"
"eye infections","1","['disease or syndrome']"
"transabdominal ultrasound","1","['diagnostic procedure']"
"recurrent infections","1","['finding']"
"malaise and fatigue","1","['sign or symptom']"
"pharmaceutical preparations","1","['pharmacologic substance']"
"eye burns","1","['injury or poisoning']"
"white blood cell count decreased","1","['finding']"
"liver","1","['body part, organ, or organ component', 'disease or syndrome', 'organic chemical', 'pharmacologic substance']"
"excision","1","['therapeutic or preventive procedure']"
"joint swelling","1","['sign or symptom']"
"immune system finding","1","['finding']"
"spleen","1","['body part, organ, or organ component']"
"stiffness","1","['sign or symptom']"
"low white blood cell count","1","['finding']"
