"ataxia - acute cerebellar"
"cerebellar ataxia"
"cerebellitis"
"post-varicella acute cerebellar ataxia"
"pvaca"
"cerebellum","7","['body part, organ, or organ component']"
"cerebellar ataxia","5","['sign or symptom']"
"ataxia cerebellar acute","4","['disease or syndrome']"
"brain","2","['body part, organ, or organ component', 'disease or syndrome']"
"limb structure","2","['body part, organ, or organ component']"
"neurological observations","2","['finding']"
"multiple sclerosis","2","['body part, organ, or organ component', 'disease or syndrome', 'finding']"
"cerebrovascular accident","2","['disease or syndrome', 'therapeutic or preventive procedure']"
"eye movements","2","['finding', 'organ or tissue function']"
"upper arm","2","['body location or region', 'body part, organ, or organ component', 'neoplastic process']"
"behavior disorders","1","['injury or poisoning', 'mental or behavioral dysfunction']"
"physical findings","1","['finding']"
"swelling","1","['finding', 'pathologic function']"
"difficulty walking","1","['finding', 'sign or symptom']"
"abscess","1","['disease or syndrome', 'pathologic function']"
"insecticides","1","['hazardous or poisonous substance']"
"gait unsteady","1","['finding']"
"inflammation","1","['pathologic function']"
"trunk structure","1","['body location or region']"
"chickenpox","1","['disease or syndrome', 'pharmacologic substance', 'virus']"
"cognitive therapy","1","['diagnostic procedure', 'enzyme', 'hazardous or poisonous substance', 'therapeutic or preventive procedure']"
"pharmaceutical preparations","1","['pharmacologic substance']"
"leg","1","['body location or region']"
"spinal puncture","1","['body part, organ, or organ component', 'diagnostic procedure', 'therapeutic or preventive procedure']"
"hand","1","['body part, organ, or organ component']"
"antibiotics","1","['antibiotic']"
"ethanol","1","['organic chemical', 'pharmacologic substance']"
"muscle movement","1","['finding']"
"mri of head","1","['diagnostic procedure']"
"dysarthria","1","['mental or behavioral dysfunction']"
"neck","1","['body location or region']"
"antiviral agents","1","['pharmacologic substance']"
"virus diseases","1","['disease or syndrome']"
"magnetic resonance imaging","1","['diagnostic procedure']"
