"chronic organic brain syndrome"
"obs"
"organic mental disorder (oms)"
"brain","14","['body part, organ, or organ component', 'disease or syndrome']"
"brain function","3","['organ or tissue function']"
"ethanol","3","['organic chemical', 'pharmacologic substance']"
"transient ischemic attack","2","['disease or syndrome']"
"pharmaceutical preparations","2","['pharmacologic substance']"
"blood clot","2","['acquired abnormality', 'organ or tissue function', 'organic chemical', 'pathologic function', 'pharmacologic substance']"
"pharmacologic substance","2","['pharmacologic substance', 'therapeutic or preventive procedure']"
"hypoxia","1","['finding', 'pathologic function']"
"electroencephalography","1","['diagnostic procedure', 'finding', 'laboratory or test result']"
"degenerative disorder","1","['disease or syndrome']"
"injury wounds","1","['body substance', 'injury or poisoning']"
"septicemia","1","['disease or syndrome', 'finding', 'pathologic function']"
"agitation","1","['finding', 'sign or symptom']"
"electroencephalogram","1","['diagnostic procedure', 'laboratory or test result']"
"multi-infarct dementia","1","['disease or syndrome']"
"cerebral hemorrhage","1","['pathologic function']"
"psychotic disorders","1","['mental or behavioral dysfunction']"
"tests and testing","1","['diagnostic procedure']"
"thyroid diseases","1","['body part, organ, or organ component', 'disease or syndrome', 'pharmacologic substance']"
"physical findings","1","['finding']"
"hypercapnia","1","['sign or symptom']"
"heart rhythm","1","['organ or tissue function', 'pathologic function']"
"neurotic disorders","1","['mental or behavioral dysfunction']"
"adrenal cortex hormones","1","['pharmacologic substance']"
"vitamins","1","['organic chemical', 'pharmacologic substance']"
"cat scan of head","1","['diagnostic procedure']"
"brain and spinal cord","1","['body part, organ, or organ component']"
"aggressive behavior","1","['mental or behavioral dysfunction']"
"bacteremia","1","['disease or syndrome']"
"apical segmental bronchus","1","['body part, organ, or organ component']"
"brain concussion","1","['injury or poisoning']"
"meningitis/encephalitis","1","['disease or syndrome']"
"bleeding site unspecified","1","['sign or symptom']"
"subarachnoid hemorrhage","1","['disease or syndrome']"
"multiple sclerosis","1","['body part, organ, or organ component', 'disease or syndrome', 'finding']"
"bone structure of cranium","1","['body part, organ, or organ component']"
"cognitive therapy","1","['diagnostic procedure', 'enzyme', 'hazardous or poisonous substance', 'therapeutic or preventive procedure']"
"observation of attack","1","['finding']"
"hematoma subdural","1","['enzyme', 'pathologic function']"
"meningitis","1","['disease or syndrome']"
"cardiac arrhythmia","1","['finding', 'pathologic function']"
"confusion","1","['finding', 'mental or behavioral dysfunction']"
"alcohol consumption","1","['individual behavior']"
"rehabilitation therapy","1","['therapeutic or preventive procedure']"
"hydrocephalus normal pressure","1","['disease or syndrome']"
"carbon dioxide increased","1","['finding']"
"pick disease of the brain","1","['disease or syndrome']"
"encephalopathies","1","['disease or syndrome', 'finding']"
"mri of head","1","['diagnostic procedure']"
"liver diseases","1","['disease or syndrome']"
"senile dementia","1","['disease or syndrome']"
"cerebrovascular accident","1","['disease or syndrome', 'therapeutic or preventive procedure']"
"malignant neoplasm of kidney","1","['neoplastic process']"
"oxygen","1","['pharmacologic substance']"
"malignant neoplasms","1","['biologically active substance', 'finding', 'neoplastic process', 'pharmacologic substance', 'therapeutic or preventive procedure']"
"myocarditis","1","['disease or syndrome', 'finding']"
"cord - body parts","1","['body part, organ, or organ component', 'disease or syndrome']"
"excessive drinking of alcohol nos","1","['finding']"
"cardiovascular diseases","1","['disease or syndrome']"
"organic brain syndrome","1","['disease or syndrome']"
"consumption-archaic term for tb","1","['disease or syndrome']"
"malnutrition","1","['disease or syndrome']"
"delirium","1","['mental or behavioral dysfunction']"
"magnetic resonance imaging","1","['diagnostic procedure']"
"alcohol withdrawal syndrome","1","['disease or syndrome']"
"vitamin deficiency","1","['disease or syndrome']"
"intoxication","1","['finding']"
