"chicken pox"
"varicella"
"chickenpox","28","['disease or syndrome', 'pharmacologic substance', 'virus']"
"bulla","10","['pathologic function']"
"vaccines","8","['pharmacologic substance']"
"exanthema","6","['disease or syndrome', 'organ or tissue function', 'pathologic function', 'sign or symptom']"
"pharmaceutical preparations","3","['pharmacologic substance']"
"chickenpox vaccine","3","['disease or syndrome', 'pharmacologic substance', 'virus']"
"bathing","2","['finding', 'therapeutic or preventive procedure']"
"eczema","2","['disease or syndrome']"
"herpes zoster disease","2","['disease or syndrome', 'virus']"
"mild adverse event","2","['finding']"
"hydrocortisone creams","1","['clinical drug']"
"unemployment","1","['finding']"
"scalp structure","1","['body part, organ, or organ component']"
"dermatologic disorders","1","['disease or syndrome']"
"lung","1","['body part, organ, or organ component', 'disease or syndrome']"
"eyelid structure","1","['body part, organ, or organ component']"
"tylenol","1","['organic chemical', 'pharmacologic substance']"
"routine immunization","1","['therapeutic or preventive procedure']"
"sunburn","1","['injury or poisoning']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"asthma","1","['disease or syndrome']"
"sneezing","1","['finding']"
"secondary infections","1","['disease or syndrome']"
"return to work","1","['finding']"
"colloidal oatmeal","1","['organic chemical', 'pharmacologic substance']"
"vagina","1","['body part, organ, or organ component', 'disease or syndrome']"
"pharmacotherapy","1","['therapeutic or preventive procedure']"
"does talk","1","['finding']"
"diphenhydramine","1","['organic chemical', 'pharmacologic substance']"
"headache","1","['sign or symptom']"
"fever","1","['finding']"
"coughing","1","['finding', 'sign or symptom']"
"drowsiness","1","['finding']"
"oral region","1","['body location or region', 'body part, organ, or organ component', 'disease or syndrome']"
"cicatrix","1","['finding', 'pathologic function']"
"physical findings","1","['finding']"
"ibuprofen","1","['organic chemical', 'pharmacologic substance']"
"immune system finding","1","['finding']"
"antihistamines","1","['organic chemical', 'pharmacologic substance']"
"cerebellar ataxia","1","['sign or symptom']"
"arthritis","1","['disease or syndrome']"
"benadryl","1","['organic chemical', 'pharmacologic substance']"
"stress","1","['finding', 'organic chemical', 'pharmacologic substance']"
"structure of nail of finger","1","['body part, organ, or organ component']"
"stomach ache","1","['finding', 'sign or symptom']"
"cornstarch","1","['pharmacologic substance']"
"immunization schedule","1","['therapeutic or preventive procedure']"
"myocarditis","1","['disease or syndrome', 'finding']"
"body fluids","1","['biologically active substance', 'body substance', 'pharmacologic substance']"
"face","1","['body location or region', 'disease or syndrome']"
"simplexvirus","1","['virus']"
"human herpesvirus 3","1","['disease or syndrome', 'pharmacologic substance', 'virus']"
"aspirin","1","['organic chemical', 'pharmacologic substance']"
"encephalitis","1","['disease or syndrome']"
