"mycotic arthritis"
"pharmaceutical preparations","4","['pharmacologic substance']"
"fungus in medical device environment","3","['finding']"
"skeletal bone","2","['body location or region', 'body part, organ, or organ component', 'body substance', 'disease or syndrome']"
"joint stiffness","2","['sign or symptom']"
"antifungal agents","2","['pharmacologic substance']"
"debridement","1","['therapeutic or preventive procedure']"
"deterioration of status","1","['finding']"
"tissue damage","1","['injury or poisoning']"
"blastomycosis","1","['disease or syndrome']"
"arthritis symptoms","1","['disease or syndrome']"
"lung","1","['body part, organ, or organ component', 'disease or syndrome']"
"fluconazole","1","['clinical drug', 'organic chemical', 'pharmacologic substance']"
"weight bearing","1","['finding']"
"coccidioidomycosis","1","['disease or syndrome']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"histoplasmosis","1","['disease or syndrome']"
"ketoconazole","1","['organic chemical', 'pharmacologic substance']"
"ankle","1","['body location or region', 'body part, organ, or organ component']"
"sporotrichosis","1","['disease or syndrome']"
"infection by cryptococcus neoformans","1","['disease or syndrome']"
"leg","1","['body location or region']"
"candidiasis","1","['disease or syndrome']"
"synovial fluid","1","['body substance']"
"physical findings","1","['finding']"
"itraconazole","1","['organic chemical', 'pharmacologic substance']"
"knee","1","['body part, organ, or organ component']"
"azoles","1","['organic chemical']"
"mycoses","1","['disease or syndrome']"
"joint swelling","1","['sign or symptom']"
"immune system finding","1","['finding']"
"malignant neoplasms","1","['biologically active substance', 'finding', 'neoplastic process', 'pharmacologic substance', 'therapeutic or preventive procedure']"
"arthralgia","1","['finding', 'sign or symptom']"
"body fluids","1","['biologically active substance', 'body substance', 'pharmacologic substance']"
