"meningococcal meningitis"
"meningococcal meningitis","6","['disease or syndrome']"
"cerebrospinal fluid","4","['biologically active substance', 'body substance', 'pharmacologic substance']"
"body fluids","3","['biologically active substance', 'body substance', 'pharmacologic substance']"
"exanthema","3","['disease or syndrome', 'organ or tissue function', 'pathologic function', 'sign or symptom']"
"fever","3","['finding']"
"spinal puncture","3","['body part, organ, or organ component', 'diagnostic procedure', 'therapeutic or preventive procedure']"
"antibiotics","3","['antibiotic']"
"meningitis bacterial","2","['disease or syndrome']"
"mental status adverse event","2","['finding']"
"physical findings","2","['finding']"
"adverse event associated with death","2","['finding']"
"neck stiffness","2","['sign or symptom']"
"irritable mood","2","['finding']"
"penicillin","1","['antibiotic', 'organic chemical']"
"bulging fontanelle","1","['sign or symptom']"
"agitation","1","['finding', 'sign or symptom']"
"brain injuries","1","['injury or poisoning']"
"chloramphenicol","1","['antibiotic', 'organic chemical']"
"self care hygiene","1","['finding']"
"high pitched cry","1","['finding']"
"heart rate","1","['clinical attribute']"
"entire head and neck","1","['body location or region']"
"tissue damage","1","['injury or poisoning']"
"seizures","1","['finding', 'sign or symptom']"
"vaccines","1","['pharmacologic substance']"
"brain and spinal cord","1","['body part, organ, or organ component']"
"lumbar region","1","['body location or region']"
"chest x-ray","1","['diagnostic procedure']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"inflammation","1","['pathologic function']"
"crying","1","['individual behavior']"
"deafness","1","['disease or syndrome', 'finding']"
"photophobia severe","1","['finding']"
"tachycardia","1","['finding']"
"tachypnea","1","['sign or symptom']"
"posture brand of calcium phosphate tribasic","1","['inorganic chemical', 'pharmacologic substance']"
"meningism","1","['sign or symptom']"
"depressed level of consciousness","1","['finding']"
"headache severe","1","['sign or symptom']"
"hand","1","['body part, organ, or organ component']"
"plain x-ray","1","['diagnostic procedure']"
"white head","1","['organ or tissue function']"
"behaviorial habits","1","['individual behavior']"
"consciousness related finding","1","['finding']"
"hearing examination finding","1","['finding']"
"ceftriaxone","1","['antibiotic', 'organic chemical']"
"puncture procedure","1","['diagnostic procedure', 'finding', 'therapeutic or preventive procedure']"
"bone structure of cranium","1","['body part, organ, or organ component']"
"myocarditis","1","['disease or syndrome', 'finding']"
"cord - body parts","1","['body part, organ, or organ component', 'disease or syndrome']"
"opisthotonus","1","['sign or symptom']"
"purpura","1","['disease or syndrome']"
"poor feeding","1","['finding']"
"cognitive therapy","1","['diagnostic procedure', 'enzyme', 'hazardous or poisonous substance', 'therapeutic or preventive procedure']"
"feeding difficulties","1","['finding']"
"subdural effusion","1","['acquired abnormality']"
"nausea and vomiting","1","['sign or symptom']"
"chills","1","['sign or symptom']"
