"urinary bladder","26","['body part, organ, or organ component']"
"tissue damage","6","['injury or poisoning']"
"set of muscles","5","['body part, organ, or organ component']"
"pharmaceutical preparations","5","['pharmacologic substance']"
"spinal cord","4","['body part, organ, or organ component', 'disease or syndrome']"
"nerve damage","4","['injury or poisoning']"
"cord - body parts","4","['body part, organ, or organ component', 'disease or syndrome']"
"neurogenic urinary bladder","3","['disease or syndrome']"
"kidney","3","['body part, organ, or organ component']"
"brain and spinal cord","2","['body part, organ, or organ component']"
"physical therapy exercises","2","['therapeutic or preventive procedure']"
"urinary tract infection","2","['disease or syndrome']"
"congenital abnormality","1","['congenital abnormality', 'disease or syndrome']"
"burning sensation","1","['sign or symptom']"
"propantheline","1","['organic chemical', 'pharmacologic substance']"
"back","1","['body location or region']"
"hyperactive behavior","1","['finding']"
"attention deficit hyperactivity disorder","1","['disease or syndrome', 'mental or behavioral dysfunction']"
"increased frequency of micturition","1","['finding']"
"extravasation of urine","1","['pathologic function']"
"support - dental","1","['clinical attribute', 'organic chemical', 'pharmacologic substance']"
"attention deficit disorder","1","['disease or syndrome', 'mental or behavioral dysfunction']"
"tolterodine","1","['organic chemical', 'pharmacologic substance']"
"cerebral palsy","1","['congenital abnormality', 'disease or syndrome', 'therapeutic or preventive procedure']"
"kegel exercises","1","['therapeutic or preventive procedure']"
"oxybutynin","1","['organic chemical', 'pharmacologic substance']"
"neurological observations","1","['finding']"
"diversion procedure","1","['therapeutic or preventive procedure']"
"spinal cord neoplasms","1","['neoplastic process']"
"alcoholic neuropathy","1","['disease or syndrome']"
"bethanechol","1","['organic chemical', 'pharmacologic substance']"
"cranberry preparation","1","['organic chemical', 'pharmacologic substance']"
"disability","1","['finding']"
"pressure ulcer","1","['disease or syndrome']"
"toxin","1","['biologically active substance', 'hazardous or poisonous substance']"
"spinal diseases","1","['disease or syndrome']"
"surgical construction","1","['therapeutic or preventive procedure']"
"skills","1","['individual behavior']"
"multiple sclerosis","1","['body part, organ, or organ component', 'disease or syndrome', 'finding']"
"overactive bladder","1","['disease or syndrome']"
"pelvic diaphragm","1","['body part, organ, or organ component']"
"retention - dental","1","['clinical attribute']"
"catheterization","1","['finding', 'therapeutic or preventive procedure']"
"fever","1","['finding']"
"antiepileptic agents","1","['pharmacologic substance']"
"operative procedure on nerve","1","['therapeutic or preventive procedure']"
"physical findings","1","['finding']"
"diabetic neuropathies","1","['disease or syndrome']"
"botulinum toxins","1","['hazardous or poisonous substance', 'pharmacologic substance', 'therapeutic or preventive procedure']"
"sphincter","1","['body part, organ, or organ component']"
"urinary diversion","1","['therapeutic or preventive procedure']"
"urinary retention","1","['finding']"
"ethanol","1","['organic chemical', 'pharmacologic substance']"
"botox","1","['hazardous or poisonous substance', 'organic chemical', 'pharmacologic substance', 'therapeutic or preventive procedure']"
"bladder problem","1","['finding']"
"device implant nos","1","['therapeutic or preventive procedure']"
"diabetes","1","['disease or syndrome']"
"cerebrovascular accident","1","['disease or syndrome', 'therapeutic or preventive procedure']"
"bladder emptying","1","['clinical attribute']"
"insertion of indwelling urinary catheter","1","['therapeutic or preventive procedure']"
"paralysed","1","['finding']"
"disk herniated","1","['acquired abnormality']"
"discontinued","1","['body part, organ, or organ component', 'disease or syndrome', 'finding', 'therapeutic or preventive procedure']"
"learning disabilities","1","['mental or behavioral dysfunction']"
"encephalitis","1","['disease or syndrome']"
"operative surgical procedures","1","['diagnostic procedure', 'therapeutic or preventive procedure']"
"urinary incontinence","1","['finding', 'pathologic function']"
