"abscess - intra-abdominal"
"abscess","16","['disease or syndrome', 'pathologic function']"
"abdominal abscess","5","['disease or syndrome']"
"drainage procedure","4","['body substance', 'therapeutic or preventive procedure']"
"abdomen","4","['body location or region']"
"dental caries","4","['disease or syndrome']"
"intestines","3","['body part, organ, or organ component']"
"rupture of appendix","2","['injury or poisoning']"
"cognitive therapy","2","['diagnostic procedure', 'enzyme', 'hazardous or poisonous substance', 'therapeutic or preventive procedure']"
"abdominal cavity","2","['body location or region']"
"nausea","2","['finding', 'sign or symptom']"
"physical findings","1","['finding']"
"spatial guidance for medical procedure","1","['clinical attribute']"
"ultrasonography","1","['diagnostic procedure']"
"diverticulosis","1","['disease or syndrome']"
"kidney","1","['body part, organ, or organ component']"
"anorexia","1","['disease or syndrome', 'finding']"
"sore to touch","1","['sign or symptom']"
"perforated ulcer","1","['acquired abnormality']"
"radiography abdominal","1","['diagnostic procedure']"
"diverticulum","1","['pathologic function']"
"appendicitis","1","['disease or syndrome']"
"hepato-renal","1","['body part, organ, or organ component']"
"intravenous infusion procedures","1","['therapeutic or preventive procedure']"
"pus","1","['body substance']"
"fever","1","['finding']"
"weakness","1","['sign or symptom']"
"rectal tenderness","1","['sign or symptom']"
"antibiotics","1","['antibiotic']"
"pathological dilatation","1","['pathologic function', 'therapeutic or preventive procedure']"
"plain x-ray","1","['diagnostic procedure']"
"liver","1","['body part, organ, or organ component', 'disease or syndrome', 'organic chemical', 'pharmacologic substance']"
"diverticulitis","1","['disease or syndrome']"
"behaviorial habits","1","['individual behavior']"
"incised wound","1","['injury or poisoning']"
"anatomic site","1","['body location or region']"
"laparotomy","1","['therapeutic or preventive procedure']"
"treated with","1","['therapeutic or preventive procedure']"
"chills","1","['sign or symptom']"
