"excessive yawning"
"yawning excessive","3","['finding']"
"pharmaceutical preparations","3","['pharmacologic substance']"
"drowsiness","3","['finding']"
"fatigue","3","['sign or symptom']"
"vagus nerve structure","2","['body part, organ, or organ component']"
"excessive daytime somnolence","2","['sign or symptom']"
"daytime sleepiness","2","['finding']"
"heart","1","['body part, organ, or organ component', 'pharmacologic substance']"
"respiratory air","1","['body substance']"
"observation of attack","1","['finding']"
"brain","1","['body part, organ, or organ component', 'disease or syndrome']"
"epilepsy","1","['disease or syndrome']"
"tissue dissection","1","['therapeutic or preventive procedure']"
"acute insulin response","1","['finding']"
"multiple sclerosis","1","['body part, organ, or organ component', 'disease or syndrome', 'finding']"
"stimulation procedure","1","['therapeutic or preventive procedure']"
"exercise pain management","1","['therapeutic or preventive procedure']"
"breathing abnormally deep","1","['sign or symptom']"
"oral region","1","['body location or region', 'body part, organ, or organ component', 'disease or syndrome']"
"activity level","1","['finding']"
"dissection of aorta","1","['disease or syndrome']"
"cerebrovascular accident","1","['disease or syndrome', 'therapeutic or preventive procedure']"
"myocardial infarction","1","['disease or syndrome', 'finding']"
