"eye","5","['body part, organ, or organ component', 'body substance']"
"cavernous sinus thrombosis","4","['disease or syndrome']"
"sinus thrombosis intracranial","4","['disease or syndrome']"
"blood clot","4","['acquired abnormality', 'organ or tissue function', 'organic chemical', 'pathologic function', 'pharmacologic substance']"
"blind vision","2","['disease or syndrome']"
"has drooping eyelids","2","['finding']"
"heart","1","['body part, organ, or organ component', 'pharmacologic substance']"
"radiography of nasal sinuses","1","['diagnostic procedure']"
"tests and testing","1","['diagnostic procedure']"
"imaging techniques","1","['diagnostic procedure']"
"skin of face","1","['body part, organ, or organ component']"
"intravenous infusion procedures","1","['therapeutic or preventive procedure']"
"cognitive therapy","1","['diagnostic procedure', 'enzyme', 'hazardous or poisonous substance', 'therapeutic or preventive procedure']"
"headache","1","['sign or symptom']"
"ear structure","1","['body part, organ, or organ component', 'body substance']"
"plain x-ray","1","['diagnostic procedure']"
"physical findings","1","['finding']"
"eyelid structure","1","['body part, organ, or organ component']"
"base of the brain","1","['body part, organ, or organ component']"
"venography - procedure","1","['diagnostic procedure']"
"veins","1","['body part, organ, or organ component']"
"magnetic resonance imaging","1","['diagnostic procedure']"
