"apnea"
"not breathing"
"respiration slowed or stopped"
"respiratory arrest"
"apnea","13","['finding', 'pathologic function']"
"cardiac arrest","7","['disease or syndrome', 'finding']"
"respiratory air","3","['body substance']"
"inflammation","3","['pathologic function']"
"respiratory arrest","3","['pathologic function']"
"sleep apnea obstructive","2","['biologically active substance', 'disease or syndrome']"
"asthma","2","['disease or syndrome']"
"pharmaceutical preparations","2","['pharmacologic substance']"
"sleep apnea syndromes","2","['disease or syndrome']"
"overdose","2","['injury or poisoning']"
"encephalitis","2","['disease or syndrome']"
"cardiopulmonary resuscitation","2","['therapeutic or preventive procedure']"
"blood gas","1","['organ or tissue function']"
"meningitis","1","['disease or syndrome']"
"plain x-ray","1","['diagnostic procedure']"
"heartburn","1","['sign or symptom']"
"heart beat","1","['organ or tissue function']"
"heart sounds","1","['organ or tissue function']"
"diagnostic tests","1","['diagnostic procedure']"
"painkillers","1","['pharmacologic substance']"
"seizures","1","['finding', 'sign or symptom']"
"arteries","1","['body part, organ, or organ component']"
"respiratory sounds","1","['clinical attribute']"
"street address","1","['finding']"
"perform","1","['pharmacologic substance']"
"near drowning","1","['injury or poisoning']"
"brain and spinal cord","1","['body part, organ, or organ component']"
"nervous system disorder","1","['disease or syndrome']"
"chest x-ray","1","['diagnostic procedure']"
"recreational drugs","1","['hazardous or poisonous substance']"
"cardiopulmonary arrest","1","['pathologic function']"
"cardiac arrhythmia","1","['finding', 'pathologic function']"
"flatulence","1","['finding', 'sign or symptom']"
"pharmacologic substance","1","['pharmacologic substance', 'therapeutic or preventive procedure']"
"lameness","1","['finding']"
"brain stem","1","['body part, organ, or organ component']"
"ethanol","1","['organic chemical', 'pharmacologic substance']"
"bronchiolitis","1","['disease or syndrome']"
"acid base disorder","1","['disease or syndrome']"
"cerebrovascular accident","1","['disease or syndrome', 'therapeutic or preventive procedure']"
"il2-inducible t-cell kinase","1","['enzyme']"
"accidents","1","['injury or poisoning']"
"anesthetics","1","['pharmacologic substance']"
"consciousness related finding","1","['finding']"
"lung diseases","1","['disease or syndrome']"
"pneumonia","1","['disease or syndrome']"
"gastroesophageal reflux disease","1","['disease or syndrome', 'finding']"
"awake","1","['finding']"
"unresponsive behavior","1","['finding']"
"cord - body parts","1","['body part, organ, or organ component', 'disease or syndrome']"
"heart diseases","1","['disease or syndrome']"
