"bacterial overgrowth - intestine"
"overgrowth - intestinal bacteria"
"intestines small","16","['body part, organ, or organ component', 'disease or syndrome']"
"tissue growth","4","['organ or tissue function']"
"wall of intestine","2","['body part, organ, or organ component']"
"fullness abdominal","2","['sign or symptom']"
"pharmaceutical preparations","2","['pharmacologic substance']"
"bacterial resistance","2","['pathologic function']"
"large intestine","2","['body part, organ, or organ component']"
"spastic ataxia charlevoix-saguenay type","2","['disease or syndrome']"
"body fluids","2","['biologically active substance', 'body substance', 'pharmacologic substance']"
"small bowel bacterial overgrowth","2","['finding']"
"parenteral nutrition total","2","['biologically active substance', 'mental or behavioral dysfunction', 'therapeutic or preventive procedure']"
"immunoglobulin deficiency","1","['finding']"
"immunologic deficiency syndromes","1","['disease or syndrome']"
"dehydration","1","['disease or syndrome', 'finding']"
"vitamin deficiency","1","['disease or syndrome']"
"muscle cramp","1","['sign or symptom']"
"diverticulosis","1","['disease or syndrome']"
"actcode - parenteral","1","['therapeutic or preventive procedure']"
"acquired immunodeficiency syndrome","1","['disease or syndrome']"
"osteoporosis","1","['disease or syndrome', 'finding']"
"body weight decreased","1","['finding']"
"fat protein human","1","['biologically active substance', 'pharmacologic substance', 'therapeutic or preventive procedure']"
"albumin level","1","['laboratory or test result']"
"vitamins","1","['organic chemical', 'pharmacologic substance']"
"lead","1","['biologically active substance', 'hazardous or poisonous substance', 'inorganic chemical', 'pharmacologic substance']"
"osteomalacia","1","['disease or syndrome']"
"diarrhea","1","['finding', 'sign or symptom']"
"intravenous infusion procedures","1","['therapeutic or preventive procedure']"
"billroth ii procedure","1","['therapeutic or preventive procedure']"
"short bowel","1","['finding']"
"stomach","1","['body part, organ, or organ component', 'disease or syndrome']"
"interventional procedure","1","['diagnostic procedure', 'therapeutic or preventive procedure']"
"steatorrhea","1","['disease or syndrome']"
"albumins","1","['biologically active substance']"
"veins","1","['body part, organ, or organ component']"
"antibiotics","1","['antibiotic']"
"gastrectomy","1","['therapeutic or preventive procedure']"
"liver","1","['body part, organ, or organ component', 'disease or syndrome', 'organic chemical', 'pharmacologic substance']"
"physical findings","1","['finding']"
"tract","1","['body part, organ, or organ component']"
"amphetamine","1","['hazardous or poisonous substance', 'organic chemical', 'pharmacologic substance']"
"diabetes","1","['disease or syndrome']"
"excision","1","['therapeutic or preventive procedure']"
"scleroderma","1","['disease or syndrome']"
"feces","1","['body substance']"
"malnutrition","1","['disease or syndrome']"
"operative surgical procedures","1","['diagnostic procedure', 'therapeutic or preventive procedure']"
