"cafe-au-lait spots"
"congenital nevus"
"hairy nevus"
"mole"
"nevi"
"nevus sebaceous"
"birthmarks","15","['congenital abnormality']"
"nevus","10","['neoplastic process']"
"exanthema","8","['disease or syndrome', 'organ or tissue function', 'pathologic function', 'sign or symptom']"
"malignant neoplasms","6","['biologically active substance', 'finding', 'neoplastic process', 'pharmacologic substance', 'therapeutic or preventive procedure']"
"mongolian spot","4","['neoplastic process']"
"coloring excipient","3","['pharmacologic substance']"
"cafe-au-lait spots","3","['finding']"
"support - dental","2","['clinical attribute', 'organic chemical', 'pharmacologic substance']"
"malignant neoplasm of skin","2","['neoplastic process']"
"melanoma","2","['neoplastic process', 'pharmacologic substance']"
"physical findings","2","['finding']"
"emotional distress","1","['mental or behavioral dysfunction']"
"hair","1","['body part, organ, or organ component']"
"ulcer","1","['finding', 'pathologic function']"
"tissue growth","1","['organ or tissue function']"
"hemorrhage","1","['pathologic function', 'therapeutic or preventive procedure']"
"skin growth","1","['organ or tissue function']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"inflammation","1","['pathologic function']"
"does talk","1","['finding']"
"neurofibromatoses","1","['neoplastic process']"
"trunk structure","1","['body location or region']"
"skin tanning","1","['individual behavior', 'organic chemical', 'pharmacologic substance']"
"sore to touch","1","['sign or symptom']"
"buttocks","1","['body location or region']"
"anatomic site","1","['body location or region']"
"lower back structure","1","['body part, organ, or organ component']"
"mass of body structure","1","['finding']"
"upper arm","1","['body location or region', 'body part, organ, or organ component', 'neoplastic process']"
"anaplastic oligodendroglioma","1","['neoplastic process']"
