"hgps"
"hutchinson-gilford progeria syndrome"
"progeria","3","['disease or syndrome']"
"heart","2","['body part, organ, or organ component', 'pharmacologic substance']"
"blood vessel","2","['body part, organ, or organ component', 'finding']"
"micrognathism","2","['congenital abnormality']"
"exercise stress test","2","['diagnostic procedure']"
"physical findings","2","['finding']"
"cerebrovascular accident","2","['disease or syndrome', 'therapeutic or preventive procedure']"
"adverse event associated with death","2","['finding']"
"face","2","['body location or region', 'disease or syndrome']"
"myocardial infarction","2","['disease or syndrome', 'finding']"
"support - dental","1","['clinical attribute', 'organic chemical', 'pharmacologic substance']"
"eyelash","1","['body part, organ, or organ component']"
"dry skin","1","['finding', 'pharmacologic substance', 'sign or symptom']"
"tissue growth","1","['organ or tissue function']"
"early death","1","['finding']"
"short stature","1","['congenital abnormality', 'disease or syndrome', 'finding']"
"jaw","1","['body part, organ, or organ component']"
"range of motion","1","['clinical attribute', 'therapeutic or preventive procedure']"
"height / growth measure","1","['finding']"
"observation of attack","1","['finding']"
"alopecia","1","['finding']"
"atherosclerosis","1","['disease or syndrome']"
"cardiovascular complications","1","['pathologic function']"
"eyebrow structure","1","['body part, organ, or organ component']"
"loss of eyebrows","1","['finding']"
"tooth structure","1","['body part, organ, or organ component']"
"cause of death","1","['finding', 'pharmacologic substance', 'therapeutic or preventive procedure']"
"absent adverse event","1","['finding']"
"scleroderma","1","['disease or syndrome']"
"insulin resistance","1","['pathologic function']"
"facial wrinkling","1","['finding']"
