"backache - chronic"
"chronic back pain - low"
"lumbar pain - chronic"
"nonspecific back pain"
"pain - back - chronic"
"back","23","['body location or region']"
"vertebral column","10","['body part, organ, or organ component']"
"pharmaceutical preparations","4","['pharmacologic substance']"
"disc - body part","2","['body part, organ, or organ component', 'finding']"
"cognitive therapy","2","['diagnostic procedure', 'enzyme', 'hazardous or poisonous substance', 'therapeutic or preventive procedure']"
"leg","2","['body location or region']"
"weakness","2","['sign or symptom']"
"specimen type - whole body","1","['body substance']"
"physical therapy exercises","1","['therapeutic or preventive procedure']"
"tissue damage","1","['injury or poisoning']"
"burning sensation","1","['sign or symptom']"
"back problem","1","['finding']"
"spastic syndrome","1","['disease or syndrome']"
"acute onset pain","1","['sign or symptom']"
"laminectomy","1","['therapeutic or preventive procedure']"
"spinal cord","1","['body part, organ, or organ component', 'disease or syndrome']"
"ibuprofen","1","['organic chemical', 'pharmacologic substance']"
"sciatica","1","['sign or symptom']"
"nerve damage","1","['injury or poisoning']"
"myelography","1","['diagnostic procedure']"
"magnetic resonance imaging (mri) of spine","1","['diagnostic procedure']"
"anti-inflammatory agents non-steroidal","1","['pharmacologic substance']"
"seizures","1","['finding', 'sign or symptom']"
"diskectomy","1","['therapeutic or preventive procedure']"
"lead","1","['biologically active substance', 'hazardous or poisonous substance', 'inorganic chemical', 'pharmacologic substance']"
"aleve","1","['organic chemical', 'pharmacologic substance']"
"narcotics","1","['biologically active substance', 'hazardous or poisonous substance', 'pharmacologic substance']"
"traction","1","['therapeutic or preventive procedure']"
"aspirin","1","['organic chemical', 'pharmacologic substance']"
"vibration - treatment","1","['injury or poisoning', 'therapeutic or preventive procedure']"
"stenosis unspecified","1","['pathologic function']"
"does bend","1","['disease or syndrome', 'finding']"
"fracture","1","['finding', 'injury or poisoning']"
"arthritis psoriatic","1","['disease or syndrome']"
"set of muscles","1","['body part, organ, or organ component']"
"intestines","1","['body part, organ, or organ component']"
"erythrocyte sedimentation rate result","1","['clinical attribute', 'finding']"
"esthesia","1","['finding', 'organ or tissue function']"
"rheumatoid arthritis","1","['disease or syndrome', 'pharmacologic substance']"
"foraminotomy","1","['therapeutic or preventive procedure']"
"pain medicines","1","['pharmacologic substance']"
"naproxen sodium","1","['organic chemical', 'pharmacologic substance']"
"urinary bladder","1","['body part, organ, or organ component']"
"congenital kyphosis","1","['congenital abnormality']"
"plain x-ray","1","['diagnostic procedure']"
"antidepressive agents","1","['pharmacologic substance']"
"physical findings","1","['finding']"
"foot","1","['body part, organ, or organ component']"
"spinal nerve structure","1","['body part, organ, or organ component']"
"manipulation of spine","1","['therapeutic or preventive procedure']"
"manipulation procedure","1","['therapeutic or preventive procedure']"
"buttocks","1","['body location or region']"
"fibromyalgia","1","['disease or syndrome']"
"unable to move","1","['finding']"
"opioids","1","['hazardous or poisonous substance', 'organic chemical', 'pharmacologic substance']"
"numbness","1","['finding', 'sign or symptom']"
"massage therapy","1","['therapeutic or preventive procedure']"
"anatomic site","1","['body location or region']"
"disk herniated","1","['acquired abnormality']"
"cord - body parts","1","['body part, organ, or organ component', 'disease or syndrome']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"fusion procedure","1","['therapeutic or preventive procedure']"
"common cold","1","['disease or syndrome', 'finding']"
"smoke","1","['hazardous or poisonous substance', 'individual behavior']"
"advil","1","['organic chemical', 'pharmacologic substance']"
"spinal stenosis","1","['disease or syndrome']"
"therapeutic procedure","1","['enzyme', 'finding', 'therapeutic or preventive procedure']"
"skeletal muscle structure of back","1","['body part, organ, or organ component']"
