"edema","6","['disease or syndrome', 'finding', 'pathologic function']"
"hydrops fetalis","6","['disease or syndrome']"
"body fluids","5","['biologically active substance', 'body substance', 'pharmacologic substance']"
"heart","4","['body part, organ, or organ component', 'pharmacologic substance']"
"blood transfusion","4","['therapeutic or preventive procedure']"
"immune hydrops fetalis","3","['disease or syndrome']"
"rh incompatibility","3","['pathologic function']"
"anemia severe","3","['disease or syndrome']"
"rhogam","2","['pharmacologic substance']"
"ultrasonography","2","['diagnostic procedure']"
"red blood cells blood product","2","['pharmacologic substance']"
"liver","2","['body part, organ, or organ component', 'disease or syndrome', 'organic chemical', 'pharmacologic substance']"
"physical findings","1","['finding']"
"brain injuries","1","['injury or poisoning']"
"large placenta","1","['finding']"
"amniocentesis","1","['diagnostic procedure']"
"icterus","1","['finding', 'pathologic function']"
"other changes in skin color","1","['sign or symptom']"
"placenta specimen","1","['body substance']"
"liver+spleen","1","['body part, organ, or organ component']"
"kidney","1","['body part, organ, or organ component']"
"pallor","1","['finding', 'sign or symptom']"
"lung problem","1","['disease or syndrome']"
"mild adverse event","1","['finding']"
"coloring excipient","1","['pharmacologic substance']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"kernicterus","1","['disease or syndrome']"
"hydrops fetalis non-immune","1","['disease or syndrome']"
"exanthema","1","['disease or syndrome', 'organ or tissue function', 'pathologic function', 'sign or symptom']"
"pharmaceutical preparations","1","['pharmacologic substance']"
"blood types","1","['clinical attribute']"
"respiratory abnormality unspecified","1","['sign or symptom']"
"body organ structure","1","['body part, organ, or organ component']"
"uterus","1","['body part, organ, or organ component', 'disease or syndrome']"
"nonimmune hydrops","1","['finding']"
"amniotic fluid","1","['body substance']"
"adverse event associated with death","1","['finding']"
"spleen","1","['body part, organ, or organ component']"
"tissue damage","1","['injury or poisoning']"
"thalassemia","1","['disease or syndrome']"
"exchange transfusion whole blood","1","['therapeutic or preventive procedure']"
"erythroblastosis fetal","1","['disease or syndrome']"
