"toxoplasmosis","12","['disease or syndrome']"
"eye","6","['body part, organ, or organ component', 'body substance']"
"toxoplasmosis congenital","4","['disease or syndrome']"
"exanthema","3","['disease or syndrome', 'organ or tissue function', 'pathologic function', 'sign or symptom']"
"body fluids","3","['biologically active substance', 'body substance', 'pharmacologic substance']"
"tissue damage","2","['injury or poisoning']"
"head size","2","['finding']"
"icterus","2","['finding', 'pathologic function']"
"neurological observations","2","['finding']"
"sulfadiazine","2","['organic chemical', 'pharmacologic substance']"
"inflammation","2","['pathologic function']"
"physical findings","2","['finding']"
"cerebrospinal fluid","2","['biologically active substance', 'body substance', 'pharmacologic substance']"
"pyrimethamine","2","['organic chemical', 'pharmacologic substance']"
"feces","2","['body substance']"
"mental retardation","2","['mental or behavioral dysfunction']"
"proteins","1","['biologically active substance']"
"fetal growth retardation","1","['pathologic function']"
"deafness","1","['disease or syndrome', 'finding']"
"anatomic node","1","['body part, organ, or organ component']"
"gravidity","1","['finding']"
"leucovorin","1","['organic chemical', 'pharmacologic substance']"
"tissue growth","1","['organ or tissue function']"
"amniotic fluid","1","['body substance']"
"mri brain procedure","1","['diagnostic procedure']"
"ultrasonography","1","['diagnostic procedure']"
"seizures","1","['finding', 'sign or symptom']"
"hepatomegaly","1","['sign or symptom']"
"diarrhea","1","['finding', 'sign or symptom']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"protein level","1","['laboratory or test result']"
"cognitive therapy","1","['diagnostic procedure', 'enzyme', 'hazardous or poisonous substance', 'therapeutic or preventive procedure']"
"ear structure","1","['body part, organ, or organ component', 'body substance']"
"spiramycin","1","['antibiotic', 'organic chemical']"
"retina","1","['body part, organ, or organ component', 'disease or syndrome', 'organic chemical', 'pharmacologic substance']"
"lymphadenopathy","1","['disease or syndrome', 'finding']"
"finding of antibody titer","1","['laboratory or test result']"
"abdomen","1","['body location or region']"
"neurological problem","1","['finding']"
"blind vision","1","['disease or syndrome']"
"liver","1","['body part, organ, or organ component', 'disease or syndrome', 'organic chemical', 'pharmacologic substance']"
"liver+spleen","1","['body part, organ, or organ component']"
"hand","1","['body part, organ, or organ component']"
"handling","1","['finding']"
"lymph nodes","1","['body part, organ, or organ component']"
"adverse event","1","['finding']"
"pet health","1","['group attribute']"
"disability - severe","1","['finding']"
"feeding difficulties","1","['finding']"
"magnetic resonance imaging","1","['diagnostic procedure']"
"cord - body parts","1","['body part, organ, or organ component', 'disease or syndrome']"
