"conjunctivitis of the newborn"
"newborn conjunctivitis"
"ophthalmia neonatorum"
"eye","19","['body part, organ, or organ component', 'body substance']"
"eye drops brand of tetrahydrozoline","5","['organic chemical', 'pharmacologic substance']"
"conjunctivitis","5","['disease or syndrome']"
"drainage procedure","4","['body substance', 'therapeutic or preventive procedure']"
"tissue damage","3","['injury or poisoning']"
"ophthalmia neonatorum","3","['disease or syndrome']"
"rupture","3","['body substance', 'finding', 'injury or poisoning']"
"lacrimal duct obstruction","3","['disease or syndrome']"
"body parts - canal","3","['body part, organ, or organ component']"
"eye infections","2","['disease or syndrome']"
"inflammation","2","['pathologic function']"
"iris douglasiana flower essence","2","['pharmacologic substance']"
"antibiotics","2","['antibiotic']"
"eyelid structure","2","['body part, organ, or organ component']"
"silver nitrate","2","['inorganic chemical', 'pharmacologic substance']"
"gonorrhea","2","['disease or syndrome']"
"gentle","1","['organic chemical', 'pharmacologic substance']"
"cesarean section","1","['therapeutic or preventive procedure']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"herpesviridae infections","1","['disease or syndrome']"
"salt water","1","['inorganic chemical']"
"sodium chloride","1","['biologically active substance', 'inorganic chemical', 'pharmacologic substance']"
"vagina","1","['body part, organ, or organ component', 'disease or syndrome']"
"does talk","1","['finding']"
"oral herpes","1","['disease or syndrome']"
"cicatrix","1","['finding', 'pathologic function']"
"eye irritation","1","['finding']"
"silver preparation","1","['pharmacologic substance']"
"physical findings","1","['finding']"
"keratitis herpetic","1","['disease or syndrome']"
"sexually transmitted diseases","1","['disease or syndrome', 'organic chemical', 'pharmacologic substance']"
"massage therapy","1","['therapeutic or preventive procedure']"
"hole finding","1","['finding']"
"nose","1","['body part, organ, or organ component', 'disease or syndrome']"
