"sphingomyelinase deficiency"
"genetic carriers","6","['finding']"
"dna","4","['biologically active substance']"
"liver","4","['body part, organ, or organ component', 'disease or syndrome', 'organic chemical', 'pharmacologic substance']"
"skeletal bone","3","['body location or region', 'body part, organ, or organ component', 'body substance', 'disease or syndrome']"
"neurological observations","3","['finding']"
"eye","3","['body part, organ, or organ component', 'body substance']"
"cholesterol","3","['biologically active substance']"
"physical findings","3","['finding']"
"skills","3","['individual behavior']"
"feeding difficulties","3","['finding']"
"aggressive systemic mastocytosis","2","['disease or syndrome']"
"seizures","2","['finding', 'sign or symptom']"
"adverse event associated with death","2","['finding']"
"liver+spleen","2","['body part, organ, or organ component']"
"spleen","2","['body part, organ, or organ component']"
"enzymes","2","['enzyme', 'organic chemical']"
"does move","2","['finding']"
"splenomegaly","2","['finding']"
"deterioration of status","1","['finding']"
"tissue damage","1","['injury or poisoning']"
"unemployment","1","['finding']"
"muscle tonus","1","['finding', 'organ or tissue function']"
"genetic counseling","1","['finding', 'therapeutic or preventive procedure']"
"difficulty walking","1","['finding', 'sign or symptom']"
"limb structure","1","['body part, organ, or organ component']"
"icterus","1","['finding', 'pathologic function']"
"brain injuries","1","['injury or poisoning']"
"gaze palsies","1","['disease or syndrome']"
"acid sphingomyelinase","1","['enzyme']"
"dementia","1","['mental or behavioral dysfunction']"
"difficulty moving","1","['finding']"
"miglustat","1","['organic chemical', 'pharmacologic substance']"
"abdominal mass","1","['finding']"
"hepatomegaly","1","['sign or symptom']"
"low-cholesterol diet","1","['therapeutic or preventive procedure']"
"vertical supranuclear gaze palsy","1","['finding']"
"disability","1","['finding']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"cherry red spot","1","['sign or symptom']"
"gait unsteady","1","['finding']"
"therapeutic procedure","1","['enzyme', 'finding', 'therapeutic or preventive procedure']"
"swelling","1","['finding', 'pathologic function']"
"respiratory tract infections","1","['disease or syndrome']"
"bone marrow transplantation","1","['therapeutic or preventive procedure']"
"deafness","1","['disease or syndrome', 'finding']"
"other health conditions","1","['finding']"
"clumsiness","1","['sign or symptom']"
"support - dental","1","['clinical attribute', 'organic chemical', 'pharmacologic substance']"
"tremor","1","['finding', 'sign or symptom']"
"falls","1","['finding', 'injury or poisoning']"
"structure of diencephalon","1","['body part, organ, or organ component']"
"failure to gain weight","1","['finding', 'sign or symptom']"
"sphingomyelins","1","['biologically active substance']"
"paralysed","1","['finding']"
"learning difficulties","1","['finding']"
"mental retardation","1","['mental or behavioral dysfunction']"
"uterus","1","['body part, organ, or organ component', 'disease or syndrome']"
"bone marrow aspiration procedure","1","['diagnostic procedure']"
"weight gain","1","['finding', 'sign or symptom']"
"cataplexy","1","['disease or syndrome']"
