"stagnant loop syndrome"
"stasis syndrome"
"intestines","12","['body part, organ, or organ component']"
"vitamins","4","['organic chemical', 'pharmacologic substance']"
"blind vision","3","['disease or syndrome']"
"antibiotics","3","['antibiotic']"
"surgical repair","2","['therapeutic or preventive procedure']"
"upper gastrointestinal series","2","['diagnostic procedure']"
"steatorrhea","2","['disease or syndrome']"
"plain x-ray","2","['diagnostic procedure']"
"digested food","2","['body substance']"
"excision","2","['therapeutic or preventive procedure']"
"vitamin b 12","2","['organic chemical', 'pharmacologic substance']"
"mass of body structure","2","['finding']"
"feces","2","['body substance']"
"tissue growth","1","['organ or tissue function']"
"subtotal gastrectomy","1","['therapeutic or preventive procedure']"
"anorexia","1","['disease or syndrome', 'finding']"
"body weight decreased","1","['finding']"
"diarrhea","1","['finding', 'sign or symptom']"
"adverse event associated with death","1","['finding']"
"bile fluid","1","['body substance']"
"radiography abdominal","1","['diagnostic procedure']"
"intestines small","1","['body part, organ, or organ component', 'disease or syndrome']"
"gi series","1","['diagnostic procedure']"
"nausea","1","['finding', 'sign or symptom']"
"cognitive therapy","1","['diagnostic procedure', 'enzyme', 'hazardous or poisonous substance', 'therapeutic or preventive procedure']"
"stomach","1","['body part, organ, or organ component', 'disease or syndrome']"
"physical findings","1","['finding']"
"tract","1","['body part, organ, or organ component']"
"diabetes","1","['disease or syndrome']"
"intestinal infarction","1","['disease or syndrome']"
"vitamin b 12 deficiency","1","['disease or syndrome']"
"scleroderma","1","['disease or syndrome']"
"bile salts","1","['biologically active substance']"
"fatty acid glycerol esters","1","['biologically active substance', 'pharmacologic substance', 'therapeutic or preventive procedure']"
"hole finding","1","['finding']"
"malnutrition","1","['disease or syndrome']"
"abdomen scan","1","['diagnostic procedure']"
"obesity","1","['disease or syndrome', 'finding']"
