"botulism infantile","3","['disease or syndrome']"
"electromyography","3","['diagnostic procedure']"
"honey preparation","3","['organic chemical', 'pharmacologic substance']"
"reflex action","2","['finding', 'organ or tissue function']"
"corn of toe","2","['acquired abnormality', 'pharmacologic substance']"
"glycosaminoglycans","2","['biologically active substance', 'pharmacologic substance']"
"respiratory abnormality unspecified","2","['sign or symptom']"
"feces","2","['body substance']"
"lethargy","1","['sign or symptom']"
"constipation","1","['finding', 'sign or symptom']"
"antitoxins","1","['pharmacologic substance']"
"weak cry","1","['finding']"
"muscle tonus","1","['finding', 'organ or tissue function']"
"tendon structure","1","['body part, organ, or organ component']"
"support - dental","1","['clinical attribute', 'organic chemical', 'pharmacologic substance']"
"floppy infant syndrome","1","['congenital abnormality', 'disease or syndrome']"
"botulinum antitoxin","1","['organic chemical', 'pharmacologic substance']"
"mechanical ventilation","1","['therapeutic or preventive procedure']"
"source","1","['finding']"
"muscle hypotonia","1","['sign or symptom']"
"disability","1","['finding']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"botulism immune globulin","1","['pharmacologic substance']"
"toxin","1","['biologically active substance', 'hazardous or poisonous substance']"
"crying","1","['individual behavior']"
"reflex gag decreased","1","['finding']"
"corn syrup","1","['organic chemical', 'pharmacologic substance']"
"immunoglobulins","1","['pharmacologic substance']"
"apnea","1","['finding', 'pathologic function']"
"deep tendon reflex","1","['clinical attribute', 'receptor']"
"asthenia","1","['sign or symptom']"
"gagging","1","['finding']"
"botulinum toxins","1","['hazardous or poisonous substance', 'pharmacologic substance', 'therapeutic or preventive procedure']"
"fatigue","1","['sign or symptom']"
"physical findings","1","['finding']"
"tract","1","['body part, organ, or organ component']"
"eyelid structure","1","['body part, organ, or organ component']"
"neurological problem","1","['finding']"
"adverse event associated with death","1","['finding']"
"paralysed","1","['finding']"
"antibiotics","1","['antibiotic']"
"decreased deep tendon reflexes","1","['sign or symptom']"
"pneumonia","1","['disease or syndrome']"
"poor feeding","1","['finding']"
"respiratory insufficiency","1","['disease or syndrome', 'pathologic function']"
"globulins","1","['biologically active substance', 'laboratory or test result']"
"airway structure","1","['body part, organ, or organ component']"
"life threatening","1","['finding']"
