"tracheoesophageal fistula"
"esophagus","10","['body part, organ, or organ component', 'disease or syndrome']"
"esophageal atresia","7","['congenital abnormality', 'disease or syndrome']"
"esophageal diseases","6","['disease or syndrome']"
"lung","3","['body part, organ, or organ component', 'disease or syndrome']"
"tube feeding of patient","3","['therapeutic or preventive procedure']"
"oral region","3","['body location or region', 'body part, organ, or organ component', 'disease or syndrome']"
"tract","2","['body part, organ, or organ component']"
"body fluids","2","['biologically active substance', 'body substance', 'pharmacologic substance']"
"cyanosis","2","['sign or symptom']"
"heart","1","['body part, organ, or organ component', 'pharmacologic substance']"
"congenital abnormality","1","['congenital abnormality', 'disease or syndrome']"
"aspiration pneumonia","1","['disease or syndrome']"
"trachea","1","['biologically active substance', 'body part, organ, or organ component', 'disease or syndrome']"
"saliva","1","['body substance']"
"ultrasonography","1","['diagnostic procedure']"
"acute insulin response","1","['finding']"
"esophagus and stomach","1","['body part, organ, or organ component']"
"dyspnea","1","['sign or symptom']"
"coughing","1","['finding', 'sign or symptom']"
"physical findings","1","['finding']"
"amniotic fluid","1","['body substance']"
"intestines","1","['body part, organ, or organ component']"
"specimen type - fistula","1","['body substance']"
"adverse event associated with death","1","['finding']"
"bodily secretions","1","['body substance']"
"poor feeding","1","['finding']"
"nose","1","['body part, organ, or organ component', 'disease or syndrome']"
"feeding difficulties","1","['finding']"
