"personality disorder - schizoid"
"as if personality","8","['mental or behavioral dysfunction']"
"schizoid personality disorder","8","['mental or behavioral dysfunction']"
"isolation procedure","2","['therapeutic or preventive procedure']"
"schizophrenia","2","['mental or behavioral dysfunction']"
"indifferent mood","1","['sign or symptom']"
"handling","1","['finding']"
"therapeutic procedure","1","['enzyme', 'finding', 'therapeutic or preventive procedure']"
"does talk","1","['finding']"
"delusions","1","['mental or behavioral dysfunction']"
"physical findings","1","['finding']"
"hallucinations","1","['mental or behavioral dysfunction']"
