"difficulty passing stool"
"pain - passing stool"
"painful stools"
"intestines","8","['body part, organ, or organ component']"
"feces","5","['body substance']"
"rectal tenesmus","3","['sign or symptom']"
"colonic diseases","3","['disease or syndrome']"
"motility result","2","['laboratory or test result']"
"abdomen","2","['body location or region']"
"rectum","2","['body part, organ, or organ component', 'disease or syndrome']"
"muscle strain","1","['injury or poisoning']"
"ask question","1","['finding']"
"inflammatory bowel diseases","1","['disease or syndrome']"
"infectious colitis","1","['disease or syndrome']"
"diarrhea","1","['finding', 'sign or symptom']"
"inflammation","1","['pathologic function']"
"cognitive therapy","1","['diagnostic procedure', 'enzyme', 'hazardous or poisonous substance', 'therapeutic or preventive procedure']"
"fiber","1","['organic chemical', 'pharmacologic substance']"
"colorectal cancer","1","['neoplastic process']"
"blood in stool","1","['finding', 'sign or symptom']"
"colonoscopy","1","['diagnostic procedure']"
"nausea","1","['finding', 'sign or symptom']"
"ulcerative colitis","1","['disease or syndrome']"
"malignant neoplasms","1","['biologically active substance', 'finding', 'neoplastic process', 'pharmacologic substance', 'therapeutic or preventive procedure']"
"radiation proctitis","1","['pathologic function']"
"body fluids","1","['biologically active substance', 'body substance', 'pharmacologic substance']"
"diagnostic radiologic examination","1","['diagnostic procedure']"
"chills and fever","1","['sign or symptom']"
"abscess of anal and rectal regions","1","['pathologic function']"
