"methylmalonic acidemia","4","['disease or syndrome']"
"methylmalonic acid","3","['organic chemical']"
"brain","2","['body part, organ, or organ component', 'disease or syndrome']"
"seizures","2","['finding', 'sign or symptom']"
"observation of attack","2","['finding']"
"physical findings","2","['finding']"
"neonatal screening","2","['diagnostic procedure']"
"deterioration of status","1","['finding']"
"lethargy","1","['sign or symptom']"
"blood gas","1","['organ or tissue function']"
"inborn errors of metabolism","1","['congenital abnormality', 'disease or syndrome']"
"candida albicans extract","1","['pharmacologic substance']"
"genetic counseling","1","['finding', 'therapeutic or preventive procedure']"
"diet protein-restricted","1","['finding', 'therapeutic or preventive procedure']"
"dehydration","1","['disease or syndrome', 'finding']"
"isoleucine","1","['biologically active substance', 'pharmacologic substance']"
"ammonia","1","['inorganic chemical', 'pharmacologic substance']"
"failure to thrive","1","['disease or syndrome']"
"amino acids","1","['biologically active substance', 'disease or syndrome', 'pharmacologic substance']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"methionine","1","['biologically active substance', 'pharmacologic substance']"
"electrolyte levels","1","['laboratory or test result']"
"plasma","1","['body substance']"
"cognitive therapy","1","['diagnostic procedure', 'enzyme', 'hazardous or poisonous substance', 'therapeutic or preventive procedure']"
"yeast infection","1","['disease or syndrome']"
"kidney transplantation","1","['body part, organ, or organ component', 'finding', 'therapeutic or preventive procedure']"
"electrolytes","1","['inorganic chemical', 'pharmacologic substance']"
"liver","1","['body part, organ, or organ component', 'disease or syndrome', 'organic chemical', 'pharmacologic substance']"
"valine","1","['biologically active substance', 'pharmacologic substance']"
"carnitine","1","['organic chemical', 'pharmacologic substance']"
"threonine","1","['biologically active substance', 'pharmacologic substance']"
"adverse event associated with death","1","['finding']"
"vitamin b 12","1","['organic chemical', 'pharmacologic substance']"
"proteins","1","['biologically active substance']"
"magnetic resonance imaging","1","['diagnostic procedure']"
"disease screening","1","['diagnostic procedure']"
