"carpopedal spasm"
"foot spasms"
"hand spasm"
"spasms of the hands or feet"
"muscle cramp","7","['sign or symptom']"
"spasm","5","['sign or symptom']"
"set of muscles","5","['body part, organ, or organ component']"
"vitamins","4","['organic chemical', 'pharmacologic substance']"
"exercise pain management","3","['therapeutic or preventive procedure']"
"hand","3","['body part, organ, or organ component']"
"calcium","3","['biologically active substance', 'inorganic chemical', 'neoplastic process', 'pharmacologic substance', 'therapeutic or preventive procedure']"
"body fluids","2","['biologically active substance', 'body substance', 'pharmacologic substance']"
"kidney","2","['body part, organ, or organ component']"
"physical therapy exercises","2","['therapeutic or preventive procedure']"
"foot","2","['body part, organ, or organ component']"
"tissue damage","1","['injury or poisoning']"
"does play","1","['finding']"
"peripheral nerves","1","['body part, organ, or organ component']"
"spastic syndrome","1","['disease or syndrome']"
"dehydration","1","['disease or syndrome', 'finding']"
"muscle fatigue","1","['organ or tissue function']"
"exercise aerobic","1","['therapeutic or preventive procedure']"
"thyroid diseases","1","['body part, organ, or organ component', 'disease or syndrome', 'pharmacologic substance']"
"calcium/magnesium","1","['inorganic chemical', 'pharmacologic substance']"
"renal dialysis","1","['therapeutic or preventive procedure']"
"ask question","1","['finding']"
"stretching exercises","1","['therapeutic or preventive procedure']"
"pins and needles","1","['sign or symptom']"
"mononeuropathies","1","['disease or syndrome']"
"multiple sclerosis","1","['body part, organ, or organ component', 'disease or syndrome', 'finding']"
"pharmaceutical preparations","1","['pharmacologic substance']"
"anxiety disorders","1","['finding', 'mental or behavioral dysfunction']"
"renal function","1","['organ or tissue function']"
"leg cramps","1","['sign or symptom']"
"vitamin d deficiency","1","['disease or syndrome']"
"brain diseases","1","['disease or syndrome']"
"numbness","1","['finding', 'sign or symptom']"
"finding of hormone level","1","['laboratory or test result']"
"hyperventilation","1","['finding']"
"muscle weakness","1","['sign or symptom']"
"dystonia","1","['disease or syndrome', 'sign or symptom']"
"deep breathing","1","['finding', 'sign or symptom']"
