"interstitial pneumonitis - from asbestos exposure"
"pulmonary fibrosis - from asbestos exposure"
"asbestos","17","['hazardous or poisonous substance', 'inorganic chemical']"
"lung","11","['body part, organ, or organ component', 'disease or syndrome']"
"malignant mesothelioma","3","['neoplastic process']"
"support - dental","3","['clinical attribute', 'organic chemical', 'pharmacologic substance']"
"body fluids","2","['biologically active substance', 'body substance', 'pharmacologic substance']"
"pleural effusion fluid","2","['body substance', 'disease or syndrome']"
"chest x-ray","2","['diagnostic procedure']"
"surgical construction","2","['therapeutic or preventive procedure']"
"carcinoma of lung","2","['neoplastic process']"
"plain x-ray","2","['diagnostic procedure']"
"cigarette smoking behavior","2","['individual behavior']"
"anaplastic oligodendroglioma","2","['neoplastic process']"
"malignant neoplasms","2","['biologically active substance', 'finding', 'neoplastic process', 'pharmacologic substance', 'therapeutic or preventive procedure']"
"senile plaques","2","['acquired abnormality', 'disease or syndrome']"
"deterioration of status","1","['finding']"
"congenital abnormality","1","['congenital abnormality', 'disease or syndrome']"
"drainage procedure","1","['body substance', 'therapeutic or preventive procedure']"
"auscultation","1","['diagnostic procedure']"
"respiratory air","1","['body substance']"
"idiopathic pulmonary fibrosis","1","['disease or syndrome']"
"dyspnea","1","['sign or symptom']"
"nail abnormality","1","['finding']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"pleural effusion disorder","1","['body substance', 'disease or syndrome']"
"today","1","['antibiotic', 'organic chemical']"
"pharmaceutical preparations","1","['pharmacologic substance']"
"asbestosis","1","['disease or syndrome']"
"chronic obstructive airway disease","1","['disease or syndrome']"
"rales","1","['finding', 'sign or symptom']"
"stress","1","['finding', 'organic chemical', 'pharmacologic substance']"
"cicatrix","1","['finding', 'pathologic function']"
"physical findings","1","['finding']"
"calcification","1","['finding', 'organ or tissue function']"
"vibration - treatment","1","['injury or poisoning', 'therapeutic or preventive procedure']"
"chest percussion","1","['clinical attribute']"
"oxygen","1","['pharmacologic substance']"
"cough pain","1","['finding']"
"scar tissue","1","['finding', 'pathologic function']"
"pulmonary function tests","1","['diagnostic procedure', 'therapeutic or preventive procedure']"
"cognitive therapy","1","['diagnostic procedure', 'enzyme', 'hazardous or poisonous substance', 'therapeutic or preventive procedure']"
"lung transplantation","1","['therapeutic or preventive procedure']"
"clubbed fingers","1","['acquired abnormality']"
