"midcycle pain"
"ovulation pain"
"ovulation","8","['organ or tissue function']"
"egg preparation","4","['pharmacologic substance']"
"mittelschmerz","3","['finding', 'sign or symptom']"
"follicle","2","['body part, organ, or organ component']"
"ultrasonography","2","['diagnostic procedure']"
"oral contraception","1","['pharmacologic substance', 'therapeutic or preventive procedure']"
"muscle cramp","1","['sign or symptom']"
"hemorrhage","1","['pathologic function', 'therapeutic or preventive procedure']"
"abdomen","1","['body location or region']"
"bleeding of vagina","1","['finding', 'pathologic function']"
"severe pain","1","['sign or symptom']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"pain relieve brand of acetaminophen","1","['organic chemical', 'pharmacologic substance']"
"physical findings","1","['finding']"
"tissue growth","1","['organ or tissue function']"
"transabdominal ultrasound","1","['diagnostic procedure']"
"body site modifier - lower","1","['body location or region']"
"ovary","1","['body part, organ, or organ component', 'disease or syndrome']"
