"autonomic nerve disease"
"neuropathy - autonomic"
"intestines","7","['body part, organ, or organ component']"
"autonomic neuropathy","7","['disease or syndrome']"
"urinary bladder","6","['body part, organ, or organ component']"
"blood vessel","4","['body part, organ, or organ component', 'finding']"
"tissue damage","4","['injury or poisoning']"
"heart rate","4","['clinical attribute']"
"pharmaceutical preparations","4","['pharmacologic substance']"
"physical findings","3","['finding']"
"sweating","3","['body substance', 'finding']"
"diarrhea","3","['finding', 'sign or symptom']"
"sodium chloride","3","['biologically active substance', 'inorganic chemical', 'pharmacologic substance']"
"cord - body parts","2","['body part, organ, or organ component', 'disease or syndrome']"
"respiratory air","2","['body substance']"
"dyspnea","2","['sign or symptom']"
"spinal cord","2","['body part, organ, or organ component', 'disease or syndrome']"
"nerve damage","2","['injury or poisoning']"
"penile erection","2","['organ or tissue function']"
"nausea and vomiting","2","['sign or symptom']"
"bladder emptying","2","['clinical attribute']"
"pupil","2","['body part, organ, or organ component']"
"motility result","1","['laboratory or test result']"
"reglan","1","['organic chemical', 'pharmacologic substance']"
"neurogenic urinary bladder","1","['disease or syndrome']"
"observation of attack","1","['finding']"
"gland","1","['body part, organ, or organ component']"
"sweat glands","1","['body part, organ, or organ component']"
"lung","1","['body part, organ, or organ component', 'disease or syndrome']"
"early satiety","1","['sign or symptom']"
"stools hard","1","['finding']"
"acquired immunodeficiency syndrome","1","['disease or syndrome']"
"kidney","1","['body part, organ, or organ component']"
"constipation","1","['finding', 'sign or symptom']"
"body weight decreased","1","['finding']"
"swallowing problems","1","['sign or symptom']"
"eye","1","['body part, organ, or organ component', 'body substance']"
"falls","1","['finding', 'injury or poisoning']"
"diabetes","1","['disease or syndrome']"
"abdomen distended","1","['finding']"
"brain and spinal cord","1","['body part, organ, or organ component']"
"dizziness postural","1","['finding']"
"erectile dysfunction","1","['disease or syndrome', 'finding']"
"spinal diseases","1","['disease or syndrome']"
"finding of blood glucose level","1","['laboratory or test result']"
"gastric motility","1","['organ or tissue function']"
"multiple sclerosis","1","['body part, organ, or organ component', 'disease or syndrome', 'finding']"
"undigested food","1","['body substance']"
"eating problem","1","['finding']"
"does sit down","1","['finding']"
"shortness of breath with activity","1","['finding']"
"sugars","1","['pharmacologic substance']"
"stomach","1","['body part, organ, or organ component', 'disease or syndrome']"
"dietary potassium","1","['inorganic chemical']"
"abnormal heart beat","1","['sign or symptom']"
"intolerant of heat","1","['pathologic function']"
"diabetic neuropathies","1","['disease or syndrome']"
"heart rhythm","1","['organ or tissue function', 'pathologic function']"
"ethanol","1","['organic chemical', 'pharmacologic substance']"
"autonomic nerve structure","1","['body part, organ, or organ component']"
"miosis disorder","1","['finding', 'organ or tissue function']"
"vaginal dryness","1","['finding']"
"syncope","1","['sign or symptom']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"multiple endocrine neoplasia","1","['antibiotic', 'neoplastic process', 'organic chemical']"
"fatigue","1","['sign or symptom']"
"feces","1","['body substance']"
"activity or exercise","1","['therapeutic or preventive procedure']"
"malnutrition","1","['disease or syndrome']"
"electrolyte imbalance","1","['pathologic function']"
"bite injury","1","['injury or poisoning', 'organ or tissue function']"
"myocardial infarction","1","['disease or syndrome', 'finding']"
"fludrocortisone","1","['pharmacologic substance']"
"urinary incontinence","1","['finding', 'pathologic function']"
