"keratitis interstitial"
"cornea","10","['body part, organ, or organ component', 'body substance', 'disease or syndrome']"
"interstitial keratitis unspecified","8","['disease or syndrome']"
"blood vessel","5","['body part, organ, or organ component', 'finding']"
"keratoplasty","2","['therapeutic or preventive procedure']"
"prophylactic treatment","2","['therapeutic or preventive procedure']"
"inflammation","2","['pathologic function']"
"syphilis","2","['disease or syndrome']"
"blind vision","2","['disease or syndrome']"
"transplantation","2","['therapeutic or preventive procedure']"
"prompt","1","['pharmacologic substance']"
"tuberculosis","1","['disease or syndrome', 'pharmacologic substance']"
"sarcoidosis","1","['disease or syndrome', 'neoplastic process']"
"tissue growth","1","['organ or tissue function']"
"blood vessel abnormal","1","['finding']"
"clear cornea","1","['finding']"
"rheumatoid arthritis","1","['disease or syndrome', 'pharmacologic substance']"
"eye symptoms","1","['finding']"
"redness","1","['finding']"
"photophobia","1","['sign or symptom']"
"autoimmune diseases","1","['disease or syndrome']"
"physical findings","1","['finding']"
"corneal diseases","1","['disease or syndrome']"
"finding of corneal transplant","1","['body part, organ, or organ component', 'finding']"
"diagnostic radiologic examination","1","['diagnostic procedure']"
"excessive tearing","1","['disease or syndrome', 'sign or symptom']"
"leprosy","1","['disease or syndrome', 'pharmacologic substance']"
