"obstruction of the ureteropelvic junction"
"up junction obstruction"
"ureteropelvic junction obstruction"
"kidney","16","['body part, organ, or organ component']"
"ureter","5","['body part, organ, or organ component', 'disease or syndrome']"
"mass of body structure","4","['finding']"
"tissue damage","3","['injury or poisoning']"
"interventional procedure","3","['diagnostic procedure', 'therapeutic or preventive procedure']"
"incised wound","3","['injury or poisoning']"
"blood vessel","2","['body part, organ, or organ component', 'finding']"
"ultrasonography","2","['diagnostic procedure']"
"urinary tract","2","['body part, organ, or organ component']"
"renal function","2","['organ or tissue function']"
"therapeutic procedure","2","['enzyme', 'finding', 'therapeutic or preventive procedure']"
"fever","2","['finding']"
"bone structure of rib","2","['body part, organ, or organ component']"
"abdomen","2","['body location or region']"
"cicatrix","2","['finding', 'pathologic function']"
"kidney calculi","2","['disease or syndrome']"
"correction of ureteropelvic junction","2","['therapeutic or preventive procedure']"
"abdominal mass","2","['finding']"
"scar tissue","2","['finding', 'pathologic function']"
"intravenous pyelogram","1","['diagnostic procedure']"
"kidney problem","1","['sign or symptom']"
"both kidneys","1","['body part, organ, or organ component']"
"renal pelvis","1","['body part, organ, or organ component']"
"tissue growth","1","['organ or tissue function']"
"creatinine","1","['biologically active substance', 'finding', 'organic chemical']"
"blood vessel abnormal","1","['finding']"
"laparoscopy","1","['congenital abnormality', 'diagnostic procedure']"
"failure to thrive","1","['disease or syndrome']"
"voiding urethrocystography","1","['diagnostic procedure']"
"intravenous infusion procedures","1","['therapeutic or preventive procedure']"
"urethra","1","['body part, organ, or organ component', 'body substance', 'disease or syndrome']"
"hematuria","1","['finding']"
"cystography","1","['diagnostic procedure']"
"blood urea nitrogen","1","['biologically active substance', 'inorganic chemical', 'organic chemical']"
"urinary bladder","1","['body part, organ, or organ component']"
"physical findings","1","['finding']"
"poor growth","1","['finding']"
"has nephrostomy","1","['finding', 'therapeutic or preventive procedure']"
"cognitive therapy","1","['diagnostic procedure', 'enzyme', 'hazardous or poisonous substance', 'therapeutic or preventive procedure']"
"uterus","1","['body part, organ, or organ component', 'disease or syndrome']"
"renal mass","1","['finding']"
