"cancer - mouth"
"head and neck cancer"
"mouth cancer"
"squamous cell cancer - mouth"
"malignant neoplasms","22","['biologically active substance', 'finding', 'neoplastic process', 'pharmacologic substance', 'therapeutic or preventive procedure']"
"malignant neoplasm of mouth","16","['neoplastic process']"
"oral region","10","['body location or region', 'body part, organ, or organ component', 'disease or syndrome']"
"tongue","5","['body location or region', 'body part, organ, or organ component']"
"support - dental","3","['clinical attribute', 'organic chemical', 'pharmacologic substance']"
"lymphoid interstitial pneumonia","3","['body part, organ, or organ component', 'disease or syndrome']"
"gingiva","2","['body part, organ, or organ component', 'pharmacologic substance']"
"burning sensation","2","['sign or symptom']"
"sore to touch","2","['sign or symptom']"
"lymph nodes","2","['body part, organ, or organ component']"
"dental hygiene","2","['individual behavior']"
"ethanol","2","['organic chemical', 'pharmacologic substance']"
"smoking","2","['hazardous or poisonous substance', 'individual behavior']"
"self care hygiene","2","['finding']"
"tobacco","2","['hazardous or poisonous substance', 'organic chemical', 'pharmacologic substance']"
"mass of body structure","2","['finding']"
"multiple endocrine neoplasia","2","['antibiotic', 'neoplastic process', 'organic chemical']"
"scanning","1","['diagnostic procedure', 'finding']"
"palate","1","['body part, organ, or organ component']"
"physical findings","1","['finding']"
"sublingual region","1","['body location or region']"
"papilloma","1","['neoplastic process']"
"lip structure","1","['body part, organ, or organ component', 'disease or syndrome']"
"x-ray computed tomography","1","['diagnostic procedure', 'enzyme', 'hazardous or poisonous substance', 'therapeutic or preventive procedure']"
"entire head and neck","1","['body location or region']"
"disfigurement","1","['finding']"
"squamous cell carcinoma","1","['neoplastic process']"
"body weight decreased","1","['finding']"
"speech impairment","1","['finding', 'mental or behavioral dysfunction']"
"does swallow","1","['finding']"
"dry skin","1","['finding', 'pharmacologic substance', 'sign or symptom']"
"anatomic node","1","['body part, organ, or organ component']"
"human papillomavirus","1","['pharmacologic substance', 'virus']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"oral ulcer","1","['disease or syndrome']"
"pharmacotherapy","1","['therapeutic or preventive procedure']"
"therapeutic procedure","1","['enzyme', 'finding', 'therapeutic or preventive procedure']"
"swelling","1","['finding', 'pathologic function']"
"diagnostic radiologic examination","1","['diagnostic procedure']"
"pharmaceutical preparations","1","['pharmacologic substance']"
"esthesia","1","['finding', 'organ or tissue function']"
"pharyngeal structure","1","['body location or region', 'body part, organ, or organ component', 'body substance']"
"crack","1","['finding', 'hazardous or poisonous substance', 'injury or poisoning', 'organic chemical']"
"lymphadenopathy","1","['disease or syndrome', 'finding']"
"stress","1","['finding', 'organic chemical', 'pharmacologic substance']"
"dental problem","1","['finding']"
"leukoplakia","1","['neoplastic process']"
"odynophagia","1","['sign or symptom']"
"neoplasm metastasis","1","['neoplastic process']"
"tooth structure","1","['body part, organ, or organ component']"
"cheek structure","1","['body location or region']"
"immune system finding","1","['finding']"
"dental plaque","1","['acquired abnormality', 'disease or syndrome']"
"immunosuppressive agents","1","['pharmacologic substance']"
"face","1","['body location or region', 'disease or syndrome']"
"xerostomia","1","['sign or symptom']"
