"parathyroid-related hypercalcemia"
"calcium","15","['biologically active substance', 'inorganic chemical', 'neoplastic process', 'pharmacologic substance', 'therapeutic or preventive procedure']"
"skeletal bone","10","['body location or region', 'body part, organ, or organ component', 'body substance', 'disease or syndrome']"
"hyperparathyroidism","9","['disease or syndrome']"
"parathyroid hormone","7","['body part, organ, or organ component', 'disease or syndrome', 'pharmacologic substance']"
"calcium level result","6","['laboratory or test result']"
"vitamins","5","['organic chemical', 'pharmacologic substance']"
"parathyroid gland","5","['body part, organ, or organ component', 'disease or syndrome', 'pharmacologic substance']"
"fracture","3","['finding', 'injury or poisoning']"
"kidney calculi","3","['disease or syndrome']"
"hyperparathyroidism primary","2","['disease or syndrome']"
"malignant neoplasms","2","['biologically active substance', 'finding', 'neoplastic process', 'pharmacologic substance', 'therapeutic or preventive procedure']"
"diagnostic radiologic examination","2","['diagnostic procedure']"
"calcium increased level","2","['finding']"
"bone density","1","['clinical attribute', 'diagnostic procedure', 'disease or syndrome']"
"scanning","1","['diagnostic procedure', 'finding']"
"x-ray computed tomography","1","['diagnostic procedure', 'enzyme', 'hazardous or poisonous substance', 'therapeutic or preventive procedure']"
"tissue damage","1","['injury or poisoning']"
"heart","1","['body part, organ, or organ component', 'pharmacologic substance']"
"kidney diseases","1","['disease or syndrome']"
"back","1","['body location or region']"
"very high","1","['finding']"
"blood calcium level result","1","['laboratory or test result']"
"hypoparathyroidism","1","['disease or syndrome']"
"anorexia","1","['disease or syndrome', 'finding']"
"phosphoric monoester hydrolases","1","['enzyme']"
"osteopenia","1","['pathologic function']"
"hyperparathyroidism secondary","1","['disease or syndrome']"
"sore to touch","1","['sign or symptom']"
"multiple endocrine neoplasia","1","['antibiotic', 'neoplastic process', 'organic chemical']"
"vertebral column","1","['body part, organ, or organ component']"
"entire head and neck","1","['body location or region']"
"dual-energy x-ray absorptiometry","1","['diagnostic procedure']"
"thyroid gland","1","['body part, organ, or organ component', 'disease or syndrome', 'pharmacologic substance']"
"transplantation","1","['therapeutic or preventive procedure']"
"limb structure","1","['body part, organ, or organ component']"
"diuretics","1","['pharmacologic substance']"
"cognitive therapy","1","['diagnostic procedure', 'enzyme', 'hazardous or poisonous substance', 'therapeutic or preventive procedure']"
"transplanted kidney","1","['body part, organ, or organ component', 'finding', 'therapeutic or preventive procedure']"
"renal dialysis","1","['therapeutic or preventive procedure']"
"cinacalcet","1","['organic chemical', 'pharmacologic substance']"
"forgetfulness","1","['sign or symptom']"
"parathyroid gland adenocarcinoma","1","['neoplastic process']"
"physical findings","1","['finding']"
"alkaline phosphatase","1","['enzyme', 'finding', 'therapeutic or preventive procedure']"
"calcification","1","['finding', 'organ or tissue function']"
"intestines","1","['body part, organ, or organ component']"
"urinary tract","1","['body part, organ, or organ component']"
"water","1","['inorganic chemical', 'pharmacologic substance']"
"sensipar","1","['organic chemical', 'pharmacologic substance']"
"body fluids","1","['biologically active substance', 'body substance', 'pharmacologic substance']"
"malaise","1","['finding', 'sign or symptom']"
"phosphate ion","1","['inorganic chemical', 'pharmacologic substance']"
"feeling tired","1","['sign or symptom']"
