"perforation of the esophagus"
"esophagus","19","['body part, organ, or organ component', 'disease or syndrome']"
"lung","5","['body part, organ, or organ component', 'disease or syndrome']"
"body fluids","4","['biologically active substance', 'body substance', 'pharmacologic substance']"
"esophageal diseases","4","['disease or syndrome']"
"esophageal perforation","3","['disease or syndrome', 'finding']"
"mediastinum","3","['body location or region', 'neoplastic process']"
"anatomic site","3","['body location or region']"
"physical findings","2","['finding']"
"abscess","2","['disease or syndrome', 'pathologic function']"
"intravenous infusion procedures","2","['therapeutic or preventive procedure']"
"acute insulin response","2","['finding']"
"injury wounds","2","['body substance', 'injury or poisoning']"
"neck","2","['body location or region']"
"hole finding","2","['finding']"
"body site - chest tube","1","['body location or region']"
"nonpenetrating wounds","1","['injury or poisoning']"
"ulcer","1","['finding', 'pathologic function']"
"heart rate","1","['clinical attribute']"
"tissue damage","1","['injury or poisoning']"
"swallowing problems","1","['sign or symptom']"
"surgical repair","1","['therapeutic or preventive procedure']"
"chest x-ray","1","['diagnostic procedure']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"respiratory abnormality unspecified","1","['sign or symptom']"
"atelectasis","1","['finding', 'pathologic function']"
"chest ct","1","['diagnostic procedure']"
"tachycardia","1","['finding']"
"cognitive therapy","1","['diagnostic procedure', 'enzyme', 'hazardous or poisonous substance', 'therapeutic or preventive procedure']"
"tube feeding of patient","1","['therapeutic or preventive procedure']"
"esophageal neoplasms","1","['finding', 'neoplastic process']"
"mediastinoscopy","1","['diagnostic procedure']"
"oral region","1","['body location or region', 'body part, organ, or organ component', 'disease or syndrome']"
"antibiotics","1","['antibiotic']"
"gastric reflux finding","1","['disease or syndrome', 'finding']"
"vomiting","1","['body substance', 'finding', 'sign or symptom']"
"adverse event associated with death","1","['finding']"
"stomach neoplasms","1","['finding', 'neoplastic process']"
"sternum","1","['body part, organ, or organ component']"
"malignant neoplasms","1","['biologically active substance', 'finding', 'neoplastic process', 'pharmacologic substance', 'therapeutic or preventive procedure']"
"diagnostic radiologic examination","1","['diagnostic procedure']"
"stiffness","1","['sign or symptom']"
"veins","1","['body part, organ, or organ component']"
"plain x-ray","1","['diagnostic procedure']"
