"leukocoria"
"pupil","14","['body part, organ, or organ component']"
"eye","12","['body part, organ, or organ component', 'body substance']"
"congenital cataract","2","['congenital abnormality']"
"blurred vision","2","['sign or symptom']"
"retinoblastoma","2","['biologically active substance', 'neoplastic process']"
"cloudy cornea","2","['finding']"
"hyperplastic vitreous","1","['finding']"
"galactosemias","1","['disease or syndrome']"
"retinopathy of prematurity","1","['disease or syndrome', 'organic chemical']"
"dental white spot","1","['disease or syndrome']"
"ask question","1","['finding']"
"reflex action","1","['finding', 'organ or tissue function']"
"cat scan of head","1","['diagnostic procedure']"
"flash","1","['diagnostic procedure']"
"coloring excipient","1","['pharmacologic substance']"
"congenital rubella syndrome","1","['congenital abnormality', 'disease or syndrome']"
"exanthema","1","['disease or syndrome', 'organ or tissue function', 'pathologic function', 'sign or symptom']"
"fibrosis","1","['pathologic function']"
"cognitive therapy","1","['diagnostic procedure', 'enzyme', 'hazardous or poisonous substance', 'therapeutic or preventive procedure']"
"retinal diseases","1","['disease or syndrome', 'finding']"
"ophthalmoscopy","1","['diagnostic procedure']"
"red reflex","1","['finding']"
"redness of eye","1","['sign or symptom']"
"visual acuity","1","['clinical attribute']"
"magnetic resonance imaging","1","['diagnostic procedure']"
"cataract adverse event","1","['finding']"
"exudative retinopathy","1","['disease or syndrome']"
"uveitis","1","['disease or syndrome', 'finding']"
