"coagulopathy"
"hemorrhage","7","['pathologic function', 'therapeutic or preventive procedure']"
"blood clot","6","['acquired abnormality', 'organ or tissue function', 'organic chemical', 'pathologic function', 'pharmacologic substance']"
"bleeding tendency","4","['disease or syndrome', 'pathologic function']"
"blood transfusion","2","['therapeutic or preventive procedure']"
"congenital abnormality","2","['congenital abnormality', 'disease or syndrome']"
"factor xii deficiency","2","['disease or syndrome']"
"prothrombin","2","['biologically active substance', 'organic chemical', 'pharmacologic substance']"
"prophylactic treatment","2","['therapeutic or preventive procedure']"
"platelet transfusion","2","['therapeutic or preventive procedure']"
"therapeutic procedure","2","['enzyme', 'finding', 'therapeutic or preventive procedure']"
"pharmaceutical preparations","2","['pharmacologic substance']"
"hemophilia a","2","['disease or syndrome']"
"factor vii deficiency","2","['disease or syndrome']"
"purpura thrombocytopenic idiopathic","2","['biologically active substance', 'disease or syndrome']"
"blood coagulation factor","2","['biologically active substance', 'pharmacologic substance']"
"blood coagulation","2","['acquired abnormality', 'disease or syndrome', 'finding', 'laboratory or test result', 'organ or tissue function', 'therapeutic or preventive procedure']"
"physical therapy","1","['body part, organ, or organ component', 'therapeutic or preventive procedure']"
"platelets adverse event","1","['finding']"
"fibrin","1","['biologically active substance', 'pharmacologic substance']"
"brain","1","['body part, organ, or organ component', 'disease or syndrome']"
"thrombocytopenic purpura","1","['disease or syndrome', 'pharmacologic substance']"
"hypokalemia","1","['disease or syndrome', 'finding']"
"vitamins","1","['organic chemical', 'pharmacologic substance']"
"other therapy","1","['therapeutic or preventive procedure']"
"anticoagulants","1","['pharmacologic substance']"
"mild adverse event","1","['finding']"
"prolonged bleeding","1","['finding']"
"blood coagulation factor vii","1","['biologically active substance', 'pharmacologic substance']"
"contusions","1","['injury or poisoning']"
"factor v deficiency","1","['disease or syndrome']"
"menorrhagia","1","['pathologic function']"
"disseminated intravascular coagulation","1","['disease or syndrome', 'organic chemical', 'pharmacologic substance']"
"factor ii deficiency","1","['disease or syndrome']"
"antibiotics","1","['antibiotic']"
"liver","1","['body part, organ, or organ component', 'disease or syndrome', 'organic chemical', 'pharmacologic substance']"
"physical findings","1","['finding']"
"tract","1","['body part, organ, or organ component']"
"plasma proteins","1","['biologically active substance']"
"bleeding time result","1","['laboratory or test result']"
"transfusion of plasma","1","['therapeutic or preventive procedure']"
"bony process","1","['body part, organ, or organ component']"
"factor x deficiency","1","['disease or syndrome']"
"platelet aggregation test result","1","['laboratory or test result']"
"von willebrand disease","1","['disease or syndrome']"
"vitamin k deficiency","1","['disease or syndrome']"
"normal blood clotting","1","['organ or tissue function']"
"transfusion of fresh frozen plasma","1","['therapeutic or preventive procedure']"
