"osteomyelitis of the skull"
"otitis externa - malignant"
"ear structure","13","['body part, organ, or organ component', 'body substance']"
"otitis externa","8","['disease or syndrome']"
"ear inflammation","6","['disease or syndrome']"
"malignant otitis externa","5","['disease or syndrome']"
"skeletal bone","5","['body location or region', 'body part, organ, or organ component', 'body substance', 'disease or syndrome']"
"external ear","4","['body location or region', 'body part, organ, or organ component', 'disease or syndrome']"
"brain","3","['body part, organ, or organ component', 'disease or syndrome']"
"cranial nerves","3","['body part, organ, or organ component']"
"bone structure of cranium","3","['body part, organ, or organ component']"
"physical findings","3","['finding']"
"drainage procedure","2","['body substance', 'therapeutic or preventive procedure']"
"base of skull structure","2","['body location or region']"
"weakness","2","['sign or symptom']"
"antibiotics","2","['antibiotic']"
"aphonia","2","['sign or symptom']"
"debridement","1","['therapeutic or preventive procedure']"
"scanning","1","['diagnostic procedure', 'finding']"
"deterioration of status","1","['finding']"
"tissue damage","1","['injury or poisoning']"
"hearing examination finding","1","['finding']"
"deafness","1","['disease or syndrome', 'finding']"
"infantile neuroaxonal dystrophy","1","['disease or syndrome']"
"hair dyes","1","['chemical viewed functionally']"
"neurological observations","1","['finding']"
"infection of ear","1","['disease or syndrome']"
"carney complex","1","['disease or syndrome', 'pharmacologic substance']"
"dry skin","1","['finding', 'pharmacologic substance', 'sign or symptom']"
"cotton allergenic extract","1","['pharmacologic substance']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"pharmacotherapy","1","['therapeutic or preventive procedure']"
"confusion","1","['finding', 'mental or behavioral dysfunction']"
"convulsions","1","['sign or symptom']"
"cognitive therapy","1","['diagnostic procedure', 'enzyme', 'hazardous or poisonous substance', 'therapeutic or preventive procedure']"
"fever","1","['finding']"
"depressed level of consciousness","1","['finding']"
"oral region","1","['body location or region', 'body part, organ, or organ component', 'disease or syndrome']"
"water","1","['inorganic chemical', 'pharmacologic substance']"
"facial paresis","1","['sign or symptom']"
"mri of head","1","['diagnostic procedure']"
"consciousness related finding","1","['finding']"
"diabetes","1","['disease or syndrome']"
"vinegar","1","['organic chemical', 'pharmacologic substance']"
"immune system finding","1","['finding']"
"face","1","['body location or region', 'disease or syndrome']"
"ethanol","1","['organic chemical', 'pharmacologic substance']"
"veins","1","['body part, organ, or organ component']"
"magnetic resonance imaging","1","['diagnostic procedure']"
"anaplastic oligodendroglioma","1","['neoplastic process']"
