"abscess - spinal cord"
"abscess","18","['disease or syndrome', 'pathologic function']"
"cord - body parts","17","['body part, organ, or organ component', 'disease or syndrome']"
"spinal cord","16","['body part, organ, or organ component', 'disease or syndrome']"
"vertebral column","7","['body part, organ, or organ component']"
"spinal cord abscess","5","['disease or syndrome']"
"compression of spinal cord","4","['disease or syndrome', 'pathologic function']"
"skeletal bone","3","['body location or region', 'body part, organ, or organ component', 'body substance', 'disease or syndrome']"
"esthesia","3","['finding', 'organ or tissue function']"
"paralysed","3","['finding']"
"tuberculosis","2","['disease or syndrome', 'pharmacologic substance']"
"physical findings","2","['finding']"
"furuncle","2","['disease or syndrome']"
"erectile dysfunction","2","['disease or syndrome', 'finding']"
"leg","2","['body location or region']"
"urinary bladder","2","['body part, organ, or organ component']"
"intestines","2","['body part, organ, or organ component']"
"numbness","2","['finding', 'sign or symptom']"
"epidural abscess","2","['disease or syndrome']"
"upper arm","2","['body location or region', 'body part, organ, or organ component', 'neoplastic process']"
"limb structure","1","['body part, organ, or organ component']"
"lower body","1","['body part, organ, or organ component']"
"gram s stain","1","['organic chemical']"
"sore to touch","1","['sign or symptom']"
"lumbar region","1","['body location or region']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"bacteremia","1","['disease or syndrome']"
"intravenous infusion procedures","1","['therapeutic or preventive procedure']"
"inflammation","1","['pathologic function']"
"trunk structure","1","['body location or region']"
"cognitive therapy","1","['diagnostic procedure', 'enzyme', 'hazardous or poisonous substance', 'therapeutic or preventive procedure']"
"back injuries","1","['injury or poisoning']"
"today","1","['antibiotic', 'organic chemical']"
"low back pain","1","['sign or symptom']"
"very rare","1","['finding']"
"weakness","1","['sign or symptom']"
"spinal puncture","1","['body part, organ, or organ component', 'diagnostic procedure', 'therapeutic or preventive procedure']"
"paraplegia","1","['disease or syndrome']"
"antibiotics","1","['antibiotic']"
"injury wounds","1","['body substance', 'injury or poisoning']"
"male gender","1","['finding']"
"hand","1","['body part, organ, or organ component']"
"fungus in medical device environment","1","['finding']"
"shoulder","1","['body location or region']"
"puncture procedure","1","['diagnostic procedure', 'finding', 'therapeutic or preventive procedure']"
"blood supply aspects","1","['body part, organ, or organ component', 'congenital abnormality', 'disease or syndrome', 'organ or tissue function']"
"chills and fever","1","['sign or symptom']"
"pus collection","1","['pathologic function']"
"veins","1","['body part, organ, or organ component']"
"entire trunk","1","['body part, organ, or organ component']"
"magnetic resonance imaging","1","['diagnostic procedure']"
