"anal atresia"
"anorectal malformation"
"anus imperforate","4","['congenital abnormality', 'disease or syndrome']"
"rectum","4","['body part, organ, or organ component', 'disease or syndrome']"
"intestines","4","['body part, organ, or organ component']"
"feces","4","['body substance']"
"congenital abnormality","3","['congenital abnormality', 'disease or syndrome']"
"vagina","3","['body part, organ, or organ component', 'disease or syndrome']"
"urethra","2","['body part, organ, or organ component', 'body substance', 'disease or syndrome']"
"prophylactic treatment","2","['therapeutic or preventive procedure']"
"constipation","1","['finding', 'sign or symptom']"
"urinary tract","1","['body part, organ, or organ component']"
"vertebral column","1","['body part, organ, or organ component']"
"mild adverse event","1","['finding']"
"stenosis unspecified","1","['pathologic function']"
"swelling","1","['finding', 'pathologic function']"
"scrotum","1","['body part, organ, or organ component', 'disease or syndrome']"
"abdomen","1","['body location or region']"
"urinary bladder","1","['body part, organ, or organ component']"
"administration of enema","1","['therapeutic or preventive procedure']"
"physical findings","1","['finding']"
"large intestine","1","['body part, organ, or organ component']"
"radix penis structure","1","['body location or region']"
"genitalia","1","['body part, organ, or organ component']"
"abdominal wall structure","1","['body part, organ, or organ component']"
"colonic diseases","1","['disease or syndrome']"
"temporary colostomy","1","['therapeutic or preventive procedure']"
"operative surgical procedures","1","['diagnostic procedure', 'therapeutic or preventive procedure']"
