"extra digits"
"supernumerary digits"
"digit structure","6","['body part, organ, or organ component']"
"fingers","4","['body location or region']"
"ellis-van creveld syndrome","2","['disease or syndrome']"
"dysplasia","1","['pathologic function']"
"rubinstein-taybi syndrome","1","['congenital abnormality', 'disease or syndrome']"
"family history of hereditary disease","1","['finding']"
"toes","1","['body part, organ, or organ component']"
"skeletal bone","1","['body location or region', 'body part, organ, or organ component', 'body substance', 'disease or syndrome']"
"hand polydactyly","1","['congenital abnormality']"
"diagnostic radiologic examination","1","['diagnostic procedure']"
"jeune thoracic dystrophy","1","['congenital abnormality', 'disease or syndrome']"
"trisomy","1","['disease or syndrome']"
"dressing self-care","1","['finding', 'therapeutic or preventive procedure']"
"foot","1","['body part, organ, or organ component']"
"fifth finger","1","['body part, organ, or organ component']"
"radionuclide metabolic studies","1","['diagnostic procedure']"
"ultrasonography","1","['diagnostic procedure']"
