"beta galactosidase deficiency"
"galactosamine-6-sulfatase deficiency"
"mps iv"
"mucopolysaccharidosis type iva"
"mucopolysaccharidosis type ivb"
"skeletal bone","6","['body location or region', 'body part, organ, or organ component', 'body substance', 'disease or syndrome']"
"glycosaminoglycans","4","['biologically active substance', 'pharmacologic substance']"
"vertebral column","4","['body part, organ, or organ component']"
"enzymes","4","['enzyme', 'organic chemical']"
"sugars","3","['pharmacologic substance']"
"spinal cord","3","['body part, organ, or organ component', 'disease or syndrome']"
"cord - body parts","3","['body part, organ, or organ component', 'disease or syndrome']"
"short trunk","2","['acquired abnormality']"
"bone structure of rib","2","['body part, organ, or organ component']"
"heart murmur","2","['finding']"
"difficulty walking","2","['finding', 'sign or symptom']"
"trunk structure","2","['body location or region']"
"height / growth measure","2","['finding']"
"short stature","2","['congenital abnormality', 'disease or syndrome', 'finding']"
"tissue damage","2","['injury or poisoning']"
"paralysed","2","['finding']"
"beta-galactosidase","1","['enzyme', 'pharmacologic substance']"
"hearing examination finding","1","['finding']"
"mucopolysaccharidosis ii","1","['disease or syndrome']"
"structure of long bone","1","['body part, organ, or organ component']"
"brain","1","['body part, organ, or organ component', 'disease or syndrome']"
"coarse facial features","1","['finding']"
"mucopolysaccharidosis iv","1","['congenital abnormality', 'disease or syndrome']"
"congenital abnormality","1","['congenital abnormality', 'disease or syndrome']"
"respiratory abnormality unspecified","1","['sign or symptom']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"genetic counseling","1","['finding', 'therapeutic or preventive procedure']"
"eye","1","['body part, organ, or organ component', 'body substance']"
"acquired kyphoscoliosis","1","['acquired abnormality', 'congenital abnormality']"
"cloudy cornea","1","['finding']"
"adverse event associated with death","1","['finding']"
"sulfates inorganic","1","['inorganic chemical']"
"bone structure of cranium","1","['body part, organ, or organ component']"
"therapeutic procedure","1","['enzyme', 'finding', 'therapeutic or preventive procedure']"
"mps iii a","1","['congenital abnormality', 'disease or syndrome']"
"widely-spaced teeth","1","['finding']"
"hypermobile joints","1","['finding']"
"short neck","1","['finding']"
"mucopolysaccharidoses","1","['disease or syndrome']"
"cardiovascular complications","1","['pathologic function']"
"regurgitation","1","['finding', 'sign or symptom']"
"physical findings","1","['finding']"
"audiometry","1","['diagnostic procedure']"
"tooth structure","1","['body part, organ, or organ component']"
"aortic valve insufficiency","1","['biologically active substance', 'chemical viewed functionally', 'disease or syndrome', 'finding', 'pharmacologic substance', 'receptor']"
"hypertrophy","1","['disease or syndrome', 'pathologic function', 'therapeutic or preventive procedure']"
"diagnostic radiologic examination","1","['diagnostic procedure']"
"hepatomegaly","1","['sign or symptom']"
"support - dental","1","['clinical attribute', 'organic chemical', 'pharmacologic substance']"
"fusion procedure","1","['therapeutic or preventive procedure']"
"echocardiography","1","['diagnostic procedure']"
"bone structure of spine","1","['body part, organ, or organ component']"
"keratan sulfate","1","['biologically active substance']"
"magnetic resonance imaging","1","['diagnostic procedure']"
"bell-shaped chest","1","['finding']"
"liver","1","['body part, organ, or organ component', 'disease or syndrome', 'organic chemical', 'pharmacologic substance']"
