"abnormal menstrual periods"
"abnormal vaginal bleeding"
"heavy, prolonged, or irregular periods"
"irregular menstruation"
"menorrhagia"
"metrorrhagia and other menstrual conditions"
"polymenorrhea"
"uterus","11","['body part, organ, or organ component', 'disease or syndrome']"
"metrorrhagia","7","['pathologic function']"
"bleeding of vagina","6","['finding', 'pathologic function']"
"sexual intercourse - finding","3","['finding']"
"pharmaceutical preparations","3","['pharmacologic substance']"
"blood clot","3","['acquired abnormality', 'organ or tissue function', 'organic chemical', 'pathologic function', 'pharmacologic substance']"
"uterine hemorrhage","3","['finding', 'pathologic function']"
"uterine fibroids","3","['neoplastic process']"
"irregular menses","2","['pathologic function']"
"pelvis","2","['body location or region', 'body part, organ, or organ component']"
"fibroid tumor","2","['neoplastic process']"
"anticoagulants","2","['pharmacologic substance']"
"abnormal vaginal bleeding","2","['finding']"
"polycystic ovary syndrome","2","['disease or syndrome']"
"ectopic pregnancy","2","['disease or syndrome']"
"finding of hormone level","2","['laboratory or test result']"
"aspirin","2","['organic chemical', 'pharmacologic substance']"
"physical findings","1","['finding']"
"peripheral arterial diseases","1","['disease or syndrome', 'neoplastic process']"
"ibuprofen","1","['organic chemical', 'pharmacologic substance']"
"ask question","1","['finding']"
"papaverine","1","['enzyme', 'organic chemical', 'pharmacologic substance']"
"estrogens","1","['pharmacologic substance']"
"muscle cramp","1","['sign or symptom']"
"ultrasonography","1","['diagnostic procedure']"
"injury wounds","1","['body substance', 'injury or poisoning']"
"oral contraception","1","['pharmacologic substance', 'therapeutic or preventive procedure']"
"smear test","1","['diagnostic procedure']"
"bleeding tendency","1","['disease or syndrome', 'pathologic function']"
"warfarin","1","['hazardous or poisonous substance', 'organic chemical', 'pharmacologic substance']"
"dysmenorrhea","1","['pathologic function']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"pap smear","1","['diagnostic procedure']"
"exercise pain management","1","['therapeutic or preventive procedure']"
"body weight decreased","1","['finding']"
"stress","1","['finding', 'organic chemical', 'pharmacologic substance']"
"protection","1","['finding']"
"liver","1","['body part, organ, or organ component', 'disease or syndrome', 'organic chemical', 'pharmacologic substance']"
"pituitary diseases","1","['body part, organ, or organ component', 'disease or syndrome', 'organic chemical', 'pharmacologic substance']"
"endometrial polyp","1","['neoplastic process']"
"spontaneous abortion","1","['disease or syndrome']"
"rectum","1","['body part, organ, or organ component', 'disease or syndrome']"
"cirrhosis","1","['disease or syndrome']"
"lupus erythematosus systemic","1","['disease or syndrome']"
"heparin","1","['biologically active substance', 'pharmacologic substance']"
"endometriosis site unspecified","1","['disease or syndrome']"
"malignant neoplasms","1","['biologically active substance', 'finding', 'neoplastic process', 'pharmacologic substance', 'therapeutic or preventive procedure']"
"endometrial hyperplasia","1","['disease or syndrome']"
"pregnancy tests","1","['diagnostic procedure']"
"von willebrand disease","1","['disease or syndrome']"
"iron","1","['biologically active substance', 'inorganic chemical', 'pharmacologic substance']"
"thinners","1","['hazardous or poisonous substance']"
"coumadin","1","['organic chemical', 'pharmacologic substance']"
"endometriosis of uterus","1","['disease or syndrome']"
