"alopecia totalis"
"alopecia universalis"
"alopecia","26","['finding']"
"hair","17","['body part, organ, or organ component']"
"alopecia areata","7","['disease or syndrome', 'finding']"
"scalp structure","6","['body part, organ, or organ component']"
"burning sensation","2","['sign or symptom']"
"dermatitis atopic","2","['disease or syndrome']"
"alopecia totalis","2","['disease or syndrome']"
"alopecia universalis","2","['congenital abnormality', 'disease or syndrome', 'pharmacologic substance']"
"minoxidil","1","['organic chemical', 'pharmacologic substance']"
"injury wounds","1","['body substance', 'injury or poisoning']"
"structure of beard","1","['body part, organ, or organ component']"
"loss of scalp hair","1","['sign or symptom']"
"atopy","1","['pathologic function']"
"eczema","1","['disease or syndrome']"
"hair of scalp","1","['body part, organ, or organ component']"
"adrenal cortex hormones","1","['pharmacologic substance']"
"immunotherapy","1","['therapeutic or preventive procedure']"
"therapeutic procedure","1","['enzyme', 'finding', 'therapeutic or preventive procedure']"
"pharmaceutical preparations","1","['pharmacologic substance']"
"esthesia","1","['finding', 'organ or tissue function']"
"leg","1","['body location or region']"
"surface of skin","1","['body location or region']"
"physical findings","1","['finding']"
"atopic dermatitis/eczema","1","['disease or syndrome']"
"immune system finding","1","['finding']"
"thyroid alteration","1","['disease or syndrome']"
"multiple endocrine neoplasia","1","['antibiotic', 'neoplastic process', 'organic chemical']"
"upper arm","1","['body location or region', 'body part, organ, or organ component', 'neoplastic process']"
