"feces","4","['body substance']"
"lung","2","['body part, organ, or organ component', 'disease or syndrome']"
"intestines small","2","['body part, organ, or organ component', 'disease or syndrome']"
"helminthiasis","2","['disease or syndrome']"
"ivermectin","1","['organic chemical', 'pharmacologic substance']"
"unemployment","1","['finding']"
"iron deficiency anemia","1","['disease or syndrome']"
"trachea","1","['biologically active substance', 'body part, organ, or organ component', 'disease or syndrome']"
"tests and testing","1","['diagnostic procedure']"
"pyrantel pamoate","1","['organic chemical', 'pharmacologic substance']"
"hookworm infections","1","['disease or syndrome']"
"malaise","1","['finding', 'sign or symptom']"
"pallor","1","['finding', 'sign or symptom']"
"blood in stool","1","['finding', 'sign or symptom']"
"complete recovery","1","['finding']"
"pruritus","1","['sign or symptom']"
"diarrhea","1","['finding', 'sign or symptom']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"mebendazole","1","['organic chemical', 'pharmacologic substance']"
"exanthema","1","['disease or syndrome', 'organ or tissue function', 'pathologic function', 'sign or symptom']"
"nausea","1","['finding', 'sign or symptom']"
"pharmaceutical preparations","1","['pharmacologic substance']"
"fever","1","['finding']"
"malnutrition","1","['disease or syndrome']"
"ancylostomiasis due to ancylostoma duodenale","1","['disease or syndrome']"
"flatulence","1","['finding', 'sign or symptom']"
"abdomen","1","['body location or region']"
"abdominal discomfort","1","['sign or symptom']"
"fatigue","1","['sign or symptom']"
"prurigo","1","['disease or syndrome']"
"physical findings","1","['finding']"
"infestation","1","['disease or syndrome']"
"specimen type - sputum - coughed","1","['body substance']"
"anorexia","1","['disease or syndrome', 'finding']"
"adverse event associated with death","1","['finding']"
"does move","1","['finding']"
"proteins","1","['biologically active substance']"
"hemoptysis","1","['sign or symptom']"
"unspecified deficiency anemia","1","['disease or syndrome']"
"airway structure","1","['body part, organ, or organ component']"
