"heart","21","['body part, organ, or organ component', 'pharmacologic substance']"
"arteries","12","['body part, organ, or organ component']"
"specimen type - fistula","11","['body substance']"
"coronary artery","10","['body part, organ, or organ component']"
"blood vessel","6","['body part, organ, or organ component', 'finding']"
"coronary artery fistula","5","['acquired abnormality', 'congenital abnormality', 'disease or syndrome']"
"dyspnea","3","['sign or symptom']"
"heart murmur","2","['finding']"
"cardiac arrhythmia","2","['finding', 'pathologic function']"
"magnetic resonance imaging (mri) of heart","1","['diagnostic procedure']"
"respiratory air","1","['body substance']"
"heart beat","1","['organ or tissue function']"
"lung","1","['body part, organ, or organ component', 'disease or syndrome']"
"heart rhythm","1","['organ or tissue function', 'pathologic function']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"failure to thrive","1","['disease or syndrome']"
"pulmonary artery structure","1","['body part, organ, or organ component']"
"ventricle","1","['body part, organ, or organ component']"
"ultrasonography","1","['diagnostic procedure']"
"angiogram","1","['diagnostic procedure']"
"congenital heart defects","1","['congenital abnormality']"
"observation of attack","1","['finding']"
"discomfort in chest","1","['sign or symptom']"
"malaise","1","['finding', 'sign or symptom']"
"fatigue","1","['sign or symptom']"
"physical findings","1","['finding']"
"myocardial infarction","1","['disease or syndrome', 'finding']"
"rupture","1","['body substance', 'finding', 'injury or poisoning']"
"magnetis poli ambo homeopathic preparation","1","['pharmacologic substance']"
"oxygen","1","['pharmacologic substance']"
"echocardiography","1","['diagnostic procedure']"
"veins","1","['body part, organ, or organ component']"
"cardiac catheterization procedures","1","['diagnostic procedure']"
"chamber","1","['body part, organ, or organ component']"
"uterus","1","['body part, organ, or organ component', 'disease or syndrome']"
"palpitations","1","['finding']"
"coronary artery disease","1","['diagnostic procedure', 'disease or syndrome', 'therapeutic or preventive procedure']"
"heart atrium","1","['body part, organ, or organ component']"
"heart diseases","1","['disease or syndrome']"
