"ear structure","17","['body part, organ, or organ component', 'body substance']"
"perichondritis","5","['disease or syndrome']"
"antibiotics","3","['antibiotic']"
"injury wounds","3","['body substance', 'injury or poisoning']"
"external ear","3","['body location or region', 'body part, organ, or organ component', 'disease or syndrome']"
"piercing of external ear","2","['finding', 'therapeutic or preventive procedure']"
"redness","2","['finding']"
"chondritis","2","['disease or syndrome']"
"physical findings","1","['finding']"
"anatomical layer","1","['body part, organ, or organ component']"
"cocaine","1","['hazardous or poisonous substance', 'injury or poisoning', 'organic chemical', 'pharmacologic substance']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"intravenous infusion procedures","1","['therapeutic or preventive procedure']"
"red ear","1","['finding']"
"ear lobe","1","['body part, organ, or organ component']"
"today","1","['antibiotic', 'organic chemical']"
"burn injury","1","['finding', 'injury or poisoning']"
"oral region","1","['body location or region', 'body part, organ, or organ component', 'disease or syndrome']"
"pus","1","['body substance']"
"excision","1","['therapeutic or preventive procedure']"
"acupuncture procedure","1","['therapeutic or preventive procedure']"
"tissue damage","1","['injury or poisoning']"
"scraping","1","['therapeutic or preventive procedure']"
"body fluids","1","['biologically active substance', 'body substance', 'pharmacologic substance']"
"nose","1","['body part, organ, or organ component', 'disease or syndrome']"
"incised wound","1","['injury or poisoning']"
