"sexually transmitted infection - trichomonas vaginitis"
"std - trichomonas vaginitis"
"sti - trichomonas vaginitis"
"trichomonas vaginitis"
"trichomonas infections","8","['disease or syndrome']"
"multiple endocrine neoplasia","7","['antibiotic', 'neoplastic process', 'organic chemical']"
"body fluid discharge","4","['body substance', 'therapeutic or preventive procedure']"
"smear test","3","['diagnostic procedure']"
"pap smear","3","['diagnostic procedure']"
"papaverine","3","['enzyme', 'organic chemical', 'pharmacologic substance']"
"urethra","2","['body part, organ, or organ component', 'body substance', 'disease or syndrome']"
"vaginal discharge","2","['finding']"
"physical findings","2","['finding']"
"sexually transmitted diseases","2","['disease or syndrome', 'organic chemical', 'pharmacologic substance']"
"ethanol","1","['organic chemical', 'pharmacologic substance']"
"burning sensation","1","['sign or symptom']"
"wall of vagina","1","['body part, organ, or organ component']"
"epididymitis","1","['disease or syndrome']"
"pruritus","1","['sign or symptom']"
"tinidazole","1","['organic chemical', 'pharmacologic substance']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"vaginal itching","1","['sign or symptom']"
"inflammation","1","['pathologic function']"
"metronidazole","1","['clinical drug', 'organic chemical', 'pharmacologic substance']"
"gonorrhea","1","['disease or syndrome']"
"hiv","1","['disease or syndrome', 'pharmacologic substance', 'virus']"
"cervix uteri","1","['body part, organ, or organ component', 'body substance', 'disease or syndrome']"
"pharmacologic substance","1","['pharmacologic substance', 'therapeutic or preventive procedure']"
"vaginal odor","1","['sign or symptom']"
"protection","1","['finding']"
"nausea","1","['finding', 'sign or symptom']"
"red blotches","1","['sign or symptom']"
"body fluids","1","['biologically active substance', 'body substance', 'pharmacologic substance']"
"prostatitis","1","['disease or syndrome']"
"labium","1","['body part, organ, or organ component']"
"thigh structure","1","['body location or region']"
"current drinker","1","['individual behavior']"
