"bulge-knee"
"popliteal cyst"
"cyst","18","['body substance', 'disease or syndrome']"
"knee","14","['body part, organ, or organ component']"
"blood clot","6","['acquired abnormality', 'organ or tissue function', 'organic chemical', 'pathologic function', 'pharmacologic substance']"
"back","4","['body location or region']"
"body fluids","4","['biologically active substance', 'body substance', 'pharmacologic substance']"
"rupture","4","['body substance', 'finding', 'injury or poisoning']"
"synovial fluid","4","['body substance']"
"swelling","3","['finding', 'pathologic function']"
"blood vessel","2","['body part, organ, or organ component', 'finding']"
"tear of meniscus of knee","2","['injury or poisoning']"
"physical findings","2","['finding']"
"structure of calf of leg","2","['body location or region']"
"mass of body structure","2","['finding']"
"knee arthritis","1","['disease or syndrome']"
"balloon dilatation","1","['therapeutic or preventive procedure']"
"neoplasms","1","['finding', 'neoplastic process']"
"tissue growth","1","['organ or tissue function']"
"disability","1","['finding']"
"severe pain","1","['sign or symptom']"
"problem knee","1","['finding']"
"range of motion","1","['clinical attribute', 'therapeutic or preventive procedure']"
"very large","1","['finding']"
"diagnostic radiologic examination","1","['diagnostic procedure']"
"transillumination","1","['diagnostic procedure']"
"rheumatoid arthritis","1","['disease or syndrome', 'pharmacologic substance']"
"venous thrombosis","1","['finding', 'pathologic function']"
"malaise","1","['finding', 'sign or symptom']"
"meniscus structure of joint","1","['body part, organ, or organ component']"
"deep vein thrombosis","1","['disease or syndrome']"
"stiffness","1","['sign or symptom']"
