"malposition of the uterus"
"tilted uterus"
"tipped uterus"
"uterus retroversion"
"uterus","16","['body part, organ, or organ component', 'disease or syndrome']"
"endometriosis site unspecified","4","['disease or syndrome']"
"mass of body structure","3","['finding']"
"prophylactic treatment","2","['therapeutic or preventive procedure']"
"cicatrix","2","['finding', 'pathologic function']"
"malaise","2","['finding', 'sign or symptom']"
"pelvis","2","['body location or region', 'body part, organ, or organ component']"
"tissue adhesions","2","['pathologic function']"
"pain or discomfort","2","['sign or symptom']"
"salpingitis","1","['disease or syndrome']"
"pelvic adhesions","1","['disease or syndrome']"
"endometriosis pelvic","1","['disease or syndrome']"
"positioning - therapy","1","['therapeutic or preventive procedure']"
"scar tissue","1","['finding', 'pathologic function']"
"pelvic mass","1","['finding']"
"fibroid tumor","1","['neoplastic process']"
"physical findings","1","['finding']"
"hypertrophy","1","['disease or syndrome', 'pathologic function', 'therapeutic or preventive procedure']"
"ultrasonography","1","['diagnostic procedure']"
