"dilutional hyponatremia"
"euvolemic hyponatremia"
"hypervolemic hyponatremia"
"hypovolemic hyponatremia"
"hyponatremia","17","['finding']"
"sodium","12","['biologically active substance', 'inorganic chemical', 'pharmacologic substance']"
"body fluids","7","['biologically active substance', 'body substance', 'pharmacologic substance']"
"inappropriate adh syndrome","3","['pathologic function']"
"osmolality","2","['clinical attribute']"
"muscle cramp","2","['sign or symptom']"
"spasm","2","['sign or symptom']"
"therapeutic procedure","2","['enzyme', 'finding', 'therapeutic or preventive procedure']"
"electrolytes","2","['inorganic chemical', 'pharmacologic substance']"
"brain edema","2","['disease or syndrome', 'pathologic function']"
"comatose","2","['congenital abnormality', 'disease or syndrome']"
"heart","1","['body part, organ, or organ component', 'pharmacologic substance']"
"does move","1","['finding']"
"skeletal bone","1","['body location or region', 'body part, organ, or organ component', 'body substance', 'disease or syndrome']"
"agitation","1","['finding', 'sign or symptom']"
"argipressin","1","['enzyme', 'neoplastic process', 'pharmacologic substance', 'receptor', 'therapeutic or preventive procedure']"
"swelling","1","['finding', 'pathologic function']"
"kidney diseases","1","['disease or syndrome']"
"urine sodium level result","1","['laboratory or test result']"
"pharmacotherapy","1","['therapeutic or preventive procedure']"
"sodium imbalance","1","['pathologic function']"
"anorexia","1","['disease or syndrome', 'finding']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"chronic hyponatremia","1","['disease or syndrome']"
"hormone secretion","1","['organ or tissue function']"
"diarrhea","1","['finding', 'sign or symptom']"
"sodium chloride","1","['biologically active substance', 'inorganic chemical', 'pharmacologic substance']"
"liver diseases","1","['disease or syndrome']"
"intravenous infusion procedures","1","['therapeutic or preventive procedure']"
"mental status adverse event","1","['finding']"
"confusion","1","['finding', 'mental or behavioral dysfunction']"
"convulsions","1","['sign or symptom']"
"set of muscles","1","['body part, organ, or organ component']"
"depressed level of consciousness","1","['finding']"
"pharmaceutical preparations","1","['pharmacologic substance']"
"burn injury","1","['finding', 'injury or poisoning']"
"physical findings","1","['finding']"
"hallucinations","1","['mental or behavioral dysfunction']"
"sodium salts","1","['inorganic chemical', 'pharmacologic substance']"
"vomiting","1","['body substance', 'finding', 'sign or symptom']"
"consciousness related finding","1","['finding']"
"nausea","1","['finding', 'sign or symptom']"
"adverse event associated with death","1","['finding']"
"malignant neoplasms","1","['biologically active substance', 'finding', 'neoplastic process', 'pharmacologic substance', 'therapeutic or preventive procedure']"
"total body water","1","['finding']"
"bodily secretions","1","['body substance']"
"urine volume finding","1","['clinical attribute', 'finding']"
"muscle weakness","1","['sign or symptom']"
"veins","1","['body part, organ, or organ component']"
"liver cirrhosis","1","['disease or syndrome']"
"headache","1","['sign or symptom']"
"irritable mood","1","['finding']"
