"idiopathic fibrous hyperplasia"
"inflammatory fibrous hyperplasia"
"skeletal bone","12","['body location or region', 'body part, organ, or organ component', 'body substance', 'disease or syndrome']"
"fracture","7","['finding', 'injury or poisoning']"
"fibrous dysplasia","4","['congenital abnormality', 'disease or syndrome']"
"congenital abnormality","3","['congenital abnormality', 'disease or syndrome']"
"bone pain","1","['finding', 'sign or symptom']"
"gland","1","['body part, organ, or organ component']"
"difficulty walking","1","['finding', 'sign or symptom']"
"heart rhythm","1","['organ or tissue function', 'pathologic function']"
"encounter due to puberty","1","['finding']"
"coloring excipient","1","['pharmacologic substance']"
"bone lesion","1","['disease or syndrome']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"endocrine system diseases","1","['disease or syndrome', 'finding']"
"gigantism","1","['disease or syndrome']"
"repeated bone fractures","1","['finding']"
"physical findings","1","['finding']"
"orthopedic surgical procedures","1","['therapeutic or preventive procedure']"
"endocrine glands","1","['body part, organ, or organ component']"
"hyperthyroidism","1","['disease or syndrome']"
"diagnostic radiologic examination","1","['diagnostic procedure']"
"rickets","1","['disease or syndrome']"
