"aat deficiency"
"alpha-1 protease deficiency"
"pulmonary emphysema","6","['disease or syndrome', 'pathologic function']"
"alpha 1-antitrypsin deficiency","5","['disease or syndrome']"
"proteins","5","['biologically active substance']"
"cirrhosis","4","['disease or syndrome']"
"lung","3","['body part, organ, or organ component', 'disease or syndrome']"
"respiratory air","2","['body substance']"
"hepatitis","2","['disease or syndrome', 'pharmacologic substance']"
"alpha 1-proteinase inhibitor human","2","['biologically active substance', 'pharmacologic substance', 'therapeutic or preventive procedure']"
"tissue damage","1","['injury or poisoning']"
"pulmonic sound decrease","1","['finding']"
"life threatening","1","['finding']"
"physical findings","1","['finding']"
"dyspnea","1","['sign or symptom']"
"body weight decreased","1","['finding']"
"arteries","1","['body part, organ, or organ component']"
"respiratory sounds","1","['clinical attribute']"
"respiratory physiology","1","['organ or tissue function']"
"chest x-ray","1","['diagnostic procedure']"
"toxin","1","['biologically active substance', 'hazardous or poisonous substance']"
"therapeutic procedure","1","['enzyme', 'finding', 'therapeutic or preventive procedure']"
"cognitive therapy","1","['diagnostic procedure', 'enzyme', 'hazardous or poisonous substance', 'therapeutic or preventive procedure']"
"protein c inhibitor","1","['biologically active substance', 'therapeutic or preventive procedure']"
"endopeptidases","1","['enzyme', 'pharmacologic substance']"
"barrel-shaped chest","1","['finding']"
"never smoked tobacco","1","['finding']"
"smoking","1","['hazardous or poisonous substance', 'individual behavior']"
"chronic obstructive airway disease","1","['disease or syndrome']"
"malignant neoplasm of liver","1","['neoplastic process']"
"malignant neoplasms","1","['biologically active substance', 'finding', 'neoplastic process', 'pharmacologic substance', 'therapeutic or preventive procedure']"
"blood gas","1","['organ or tissue function']"
"pulmonary function tests","1","['diagnostic procedure', 'therapeutic or preventive procedure']"
"veins","1","['body part, organ, or organ component']"
