"muscle pain"
"myalgia"
"pain - muscles"
"ache","6","['congenital abnormality', 'disease or syndrome', 'enzyme', 'sign or symptom']"
"myalgia","5","['finding', 'sign or symptom']"
"influenza","3","['disease or syndrome', 'pharmacologic substance']"
"stretching exercises","3","['therapeutic or preventive procedure']"
"set of muscles","3","['body part, organ, or organ component']"
"fibromyalgia","3","['disease or syndrome']"
"exercise pain management","3","['therapeutic or preventive procedure']"
"muscle cramp","2","['sign or symptom']"
"physical therapy exercises","2","['therapeutic or preventive procedure']"
"tension","2","['mental or behavioral dysfunction', 'sign or symptom']"
"stress","2","['finding', 'organic chemical', 'pharmacologic substance']"
"specimen type - whole body","1","['body substance']"
"sleep difficulties","1","['sign or symptom']"
"skeletal bone","1","['body location or region', 'body part, organ, or organ component', 'body substance', 'disease or syndrome']"
"sitting position","1","['finding']"
"respiratory air","1","['body substance']"
"meditation therapy","1","['therapeutic or preventive procedure']"
"muscle strain","1","['injury or poisoning']"
"muscle tonus","1","['finding', 'organ or tissue function']"
"muscle weakness","1","['sign or symptom']"
"muscle abscess","1","['disease or syndrome']"
"tendon structure","1","['body part, organ, or organ component']"
"rhabdomyolysis","1","['pathologic function']"
"rocky mountain spotted fever","1","['disease or syndrome', 'pharmacologic substance']"
"poliomyelitis","1","['disease or syndrome']"
"cocaine","1","['hazardous or poisonous substance', 'injury or poisoning', 'organic chemical', 'pharmacologic substance']"
"redness","1","['finding']"
"sore to touch","1","['sign or symptom']"
"ask question","1","['finding']"
"leg","1","['body location or region']"
"nematode infections","1","['disease or syndrome']"
"physical disorders","1","['disease or syndrome']"
"ice","1","['enzyme', 'hazardous or poisonous substance', 'inorganic chemical', 'organic chemical', 'therapeutic or preventive procedure']"
"trichinellosis","1","['disease or syndrome']"
"inflammation","1","['pathologic function']"
"exanthema","1","['disease or syndrome', 'organ or tissue function', 'pathologic function', 'sign or symptom']"
"yoga","1","['therapeutic or preventive procedure']"
"headache","1","['sign or symptom']"
"pharmaceutical preparations","1","['pharmacologic substance']"
"malaria","1","['disease or syndrome', 'pharmacologic substance', 'sign or symptom']"
"electrolyte imbalance","1","['pathologic function']"
"polymyalgia rheumatica","1","['disease or syndrome']"
"retention - dental","1","['clinical attribute']"
"sprains and strains","1","['injury or poisoning']"
"malaise","1","['finding', 'sign or symptom']"
"bad blood or lymph circulation","1","['finding']"
"injury wounds","1","['body substance', 'injury or poisoning']"
"dermatomyositis","1","['disease or syndrome']"
"vomiting","1","['body substance', 'finding', 'sign or symptom']"
"new medications","1","['pharmacologic substance']"
"spotted fevers","1","['disease or syndrome']"
"angiotensin-converting enzyme inhibitors","1","['pharmacologic substance']"
"water","1","['inorganic chemical', 'pharmacologic substance']"
"physical assessment findings","1","['finding']"
"gentle","1","['organic chemical', 'pharmacologic substance']"
"enzymes","1","['enzyme', 'organic chemical']"
"hydroxymethylglutaryl-coa reductase inhibitors","1","['organic chemical', 'pharmacologic substance']"
"body fluids","1","['biologically active substance', 'body substance', 'pharmacologic substance']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"creatine kinase","1","['enzyme']"
"calcium","1","['biologically active substance', 'inorganic chemical', 'neoplastic process', 'pharmacologic substance', 'therapeutic or preventive procedure']"
"body part","1","['body location or region', 'body part, organ, or organ component']"
"dietary potassium","1","['inorganic chemical']"
"cholesterol","1","['biologically active substance']"
"bite injury","1","['injury or poisoning', 'organ or tissue function']"
"neck stiffness","1","['sign or symptom']"
"weight gain","1","['finding', 'sign or symptom']"
"sprain","1","['injury or poisoning']"
"exercise aerobic","1","['therapeutic or preventive procedure']"
